"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"127-1","heavy",500,0.472,0.934605061969167,0.680529805757786,0.402121866454563,0.934914239351602,0.678299403569212,0.402214983287326,0.93491482416542,0.678295189799917,0.402215159233532
"127-2","heavy",500,0.47,1.01911130570996,0.792287700707119,0.250186701255827,1.02419321421932,0.723115898937012,0.251750967027811,1.02426358318702,0.72220327111024,0.251773375478827
"127-3","heavy",500,0.482,0.887419455979222,0.767367807368395,0.318950372755195,0.891434413029995,0.734935088093781,0.3198275664012,0.891613417396482,0.733422399536745,0.319871448427145
"127-4","heavy",500,0.528,1.00483540952378,0.620964729093073,0.167640200958996,1.00483540952378,0.620964729093073,0.167640200958996,1.00483540952378,0.620964729093073,0.167640200958996
"127-5","heavy",500,0.494,0.734378335975501,0.999496629196236,0.475419708251077,0.745979123379209,0.797664764596306,0.489603005277353,0.747573931837877,0.780810533474194,0.490689620566226
"127-6","heavy",500,0.524,0.942790068411016,0.457256188166957,0.361135066439503,0.942790068411016,0.457256188166957,0.361135066439503,0.942790068411016,0.457256188166957,0.361135066439503
"127-7","heavy",500,0.52,0.869432859898168,0.698226078750524,0.476338590731184,0.876279412972244,0.641268043274052,0.477616041702083,0.876558984098744,0.639064537663921,0.47767006750077
"127-8","heavy",500,0.47,0.976847924365336,0.523190513627534,0.37738748127176,0.976847924365336,0.523190513627534,0.37738748127176,0.976847924365336,0.523190513627534,0.37738748127176
"127-9","heavy",500,0.49,0.862609387872708,0.795044816157998,0.421117246114972,0.882835368542211,0.583730521026151,0.434962623725663,0.883900935815689,0.574912069100955,0.43561367550426
"127-10","heavy",500,0.476,0.998697786501771,0.60259831771997,0.381260083598572,1.00426585395295,0.550173435303225,0.38350497053891,1.00434041775007,0.549335189743438,0.383535126061803
"127-11","heavy",500,0.478,1.026836002074,0.487458129998141,0.346696032000555,1.0269483670738,0.483432815534471,0.347017212724492,1.02695104816259,0.483344569383052,0.347024241747975
"127-12","heavy",500,0.478,1.055994457987,0.393073488878989,0.323652010181014,1.05989777775781,0.342664943259761,0.325796551388282,1.05999480875348,0.341447170277924,0.325846376892585
"127-13","heavy",500,0.47,0.983228726106616,0.403782287086413,0.372953162337489,0.98789446609755,0.360859304009861,0.374783259859684,0.98802094032322,0.359840006504585,0.37482944963241
"127-14","heavy",500,0.47,0.883742466334951,0.618987632799685,0.442754272049987,0.883742466334951,0.618987632799685,0.442754272049987,0.883742466334951,0.618987632799685,0.442754272049987
"127-15","heavy",500,0.458,0.837827795462114,0.610527276892277,0.423715012392307,0.837827795462114,0.610527276892277,0.423715012392307,0.837827795462114,0.610527276892277,0.423715012392307
"127-16","heavy",500,0.452,0.867489267075696,0.57080834514687,0.487038470068275,0.867489267075696,0.57080834514687,0.487038470068275,0.867489267075696,0.57080834514687,0.487038470068275
"127-17","heavy",500,0.478,0.922860569194985,0.718934730770109,0.420128843411123,0.926643735878869,0.689963974389155,0.421008954188437,0.926643286532367,0.689967567525991,0.421008817921223
"127-18","heavy",500,0.514,1.01476996676786,0.317711659576286,0.347477577939793,1.01644369171034,0.303878522666742,0.348221008389966,1.01653358759293,0.303155700667925,0.348259854717935
"127-19","heavy",500,0.48,1.0147187002091,0.533017738770395,0.334045120853102,1.01911389615405,0.494130384160138,0.336963684813863,1.01909900488612,0.494253125977203,0.336954380862302
"127-20","heavy",500,0.456,0.870228955531805,0.840115757882977,0.368522527947231,0.872493255954009,0.818914290485626,0.369573677955669,0.872562942981243,0.818132974575066,0.369600610420641
"127-21","heavy",500,0.498,0.970763885355966,0.481487395979566,0.288366371977783,0.972747064049323,0.457027912623824,0.289162040292077,0.972816591232088,0.456004813116671,0.289203599611287
"127-22","heavy",500,0.5,1.05625809564952,0.49363589282993,0.255408145666581,1.0636186351401,0.432825648854874,0.257019316665462,1.06407198629194,0.429220839098181,0.257113552190924
"127-23","heavy",500,0.512,0.967004052721618,0.510354695151427,0.396105496576304,0.966061605812388,0.461377935302253,0.397439075468787,0.966023692295844,0.46254735741355,0.397394035349002
"127-24","heavy",500,0.496,0.912471408705158,0.452459970820176,0.444867919082516,0.913498434526511,0.416618052647942,0.445065931256876,0.913527609818756,0.415917069270209,0.445071093046136
"127-25","heavy",500,0.466,0.9695394150274,0.457331445473507,0.378159766795246,0.975137459476164,0.417133833777416,0.378941538277967,0.975210285214396,0.416413665251798,0.378945160902118
"127-26","heavy",500,0.454,0.969177323301661,0.936804114736489,0.295319890176224,0.969320717851245,0.934864816143331,0.295421716188938,0.969320224755743,0.934871448087126,0.295421368144603
"127-27","heavy",500,0.476,0.842989281013994,0.783300456252309,0.344088166853637,0.849991019678388,0.702625341310929,0.345672049525278,0.850723679770256,0.695900531682317,0.34582588568241
"127-28","heavy",500,0.484,1.0334972088775,0.321778569515713,0.358127390970353,1.0334972088775,0.321778569515713,0.358127390970353,1.0334972088775,0.321778569515713,0.358127390970353
"127-29","heavy",500,0.428,0.993600918301792,0.340508668704939,0.330161022874525,0.994087632752487,0.334105309386614,0.330613008417554,0.994124907834423,0.33363064890432,0.330646345542241
"127-30","heavy",500,0.51,0.997719643789366,0.482628770541196,0.375936159882619,0.999617345159654,0.435853312273748,0.378394188777087,0.999674615023362,0.434975145238078,0.378442253525047
"127-31","heavy",500,0.486,0.909012937642149,0.638899654605657,0.41591155724131,0.909545008656128,0.628951339915711,0.416452979838336,0.909491652539567,0.62991664915466,0.416400588997782
"127-32","heavy",500,0.48,0.893120084744243,0.657902624832514,0.315502666211089,0.893120084744243,0.657902624832514,0.315502666211089,0.893120084744243,0.657902624832514,0.315502666211089
"127-33","heavy",500,0.504,1.02072910355931,0.616324866342806,0.299947288791733,1.03015500610595,0.481562728963843,0.306713460970939,1.03205236235164,0.461095160852186,0.307693709656453
"127-34","heavy",500,0.5,0.84242220108874,0.793407097687737,0.340889389403417,0.843330278815087,0.785099385847965,0.341230757057073,0.843350431783732,0.784916200461535,0.341238283113908
"127-35","heavy",500,0.488,0.809825826585891,0.965138135784253,0.420287705208621,0.809825826585891,0.965138135784253,0.420287705208621,0.809825826585891,0.965138135784253,0.420287705208621
"127-36","heavy",500,0.506,0.914963623632465,0.422838632896377,0.521989177079978,0.916027449562329,0.416311562735905,0.522445973164781,0.916224931563821,0.415116690354863,0.522529469722769
"127-37","heavy",500,0.48,0.796366331375233,0.926945255126758,0.386178551009972,0.796366331375233,0.926945255126758,0.386178551009972,0.796366331375233,0.926945255126758,0.386178551009972
"127-38","heavy",500,0.538,1.07092880968947,0.429954741826982,0.254187298684288,1.07092880968947,0.429954741826982,0.254187298684288,1.07092880968947,0.429954741826982,0.254187298684288
"127-39","heavy",500,0.502,1.0020477364386,0.477686213998575,0.469830649754875,1.00259330241368,0.470066746260566,0.470360199366229,1.00259701254182,0.469982565834789,0.470364164247445
"127-40","heavy",500,0.468,0.905735276876509,0.535764774495003,0.413670310561608,0.905735276876509,0.535764774495003,0.413670310561608,0.905735276876509,0.535764774495003,0.413670310561608
"127-41","heavy",500,0.484,0.904774843109876,0.449752731338401,0.410752869894777,0.904774843109876,0.449752731338401,0.410752869894777,0.904774843109876,0.449752731338401,0.410752869894777
"127-42","heavy",500,0.502,0.95559298808428,0.570442713750681,0.308191397275815,0.957725156083215,0.55212280571866,0.309210714263076,0.958041205606658,0.549455842253077,0.309359013692203
"127-43","heavy",500,0.498,0.890630295007777,0.627161076043053,0.379104425454658,0.90161934166724,0.55745638840075,0.380948823173561,0.90279992380668,0.5489234894432,0.381222916649429
"127-44","heavy",500,0.518,0.895849742800116,0.740865488304719,0.427962607070312,0.917941442000903,0.564225043128901,0.432811140689989,0.918872303287981,0.557732030482962,0.43297049785422
"127-45","heavy",500,0.462,0.81712789487986,0.683374844360357,0.395816777980987,0.823108790673761,0.626397133312837,0.398133653136777,0.823624529972633,0.621393588445732,0.398377212915244
"127-46","heavy",500,0.488,0.855718528701053,0.720126600119654,0.440361138164739,0.906293159224725,0.388373234956818,0.45566751338691,0.909653811213883,0.370013620678933,0.456479665168409
"127-47","heavy",500,0.482,0.710276131834005,1.18262286576922,0.471268203417184,0.715647006377926,1.08772231850722,0.475935305531479,0.715862210901949,1.08383006129589,0.476100737325258
"127-48","heavy",500,0.464,0.926208916302548,0.884217195134812,0.176133025959395,0.926208916302548,0.884217195134812,0.176133025959395,0.926208916302548,0.884217195134812,0.176133025959395
"127-49","heavy",500,0.512,0.944306853204356,0.939637968406268,0.369733837256684,0.978513186154812,0.716630616999272,0.384746835374344,0.978124218999257,0.718996358096253,0.384589694090469
"127-50","heavy",500,0.452,1.06294602755581,0.740675993440631,0.213729521517985,1.07837704306201,0.592329928977264,0.218864650297928,1.07895587463575,0.587150430127096,0.219061734826528
