"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11430-50","light",2000,0.1585,1.01359286607972,0.490896206391423,0.215468528925218,1.00769667260808,0.516068063085701,0.219379213577752,0.0344428124575955,0.0447768175224194,0.0469376647901171,1.00477812334681,0.527233365125878,0.219528309549201,0.0345542563761762,0.045895652528696,0.0469551657210068
"11430-51","light",2000,0.163,0.999406830767523,0.469767894736166,0.288128632923353,1.00077732222658,0.439320960278545,0.28414885024336,0.0336078814006941,0.0350141646897318,0.046246660612294,0.994266005289826,0.461525266686966,0.285036352319372,0.0337872770221092,0.0368150368957554,0.0462352722536371
"11430-52","light",2000,0.1725,0.956994013295678,0.588508532393393,0.235629489966777,0.972968079508352,0.538470127641217,0.22627844086453,0.033706647391561,0.037622773561819,0.0464641988468371,0.959589109702184,0.5851257979355,0.221986442650157,0.0339881057504887,0.0406604145833624,0.0465041087125975
"11430-53","light",2000,0.1765,1.03558749303525,0.484709743249713,0.212957953575625,1.02667351535499,0.521381627219301,0.19524791712558,0.0340222386052155,0.03926759661496,0.0469898880119961,1.01743173867391,0.55374742531927,0.196696788144591,0.0342864257862894,0.0417866504972499,0.0469740886337672
"11430-54","light",2000,0.156,1.02134388805126,0.445496008830121,0.260343497708763,1.02887489128858,0.415537925228237,0.267569250692963,0.0352662432687852,0.0427758136832392,0.0482954851420627,1.02343984339621,0.434551453988939,0.268852281663236,0.0354959188629266,0.0448870477809464,0.0482797963120401
"11430-55","light",2000,0.1735,0.994337760734455,0.505870292597097,0.230283805718782,1.02943963043621,0.366069264134681,0.245416614580895,0.0334656182958698,0.0310873079783481,0.0480961217390207,1.00545910738522,0.451346094186597,0.239484560061689,0.0339538530148102,0.0374573857864175,0.0480812151139424
"11430-56","light",2000,0.1575,1.02843418723951,0.467516817296892,0.264042622404415,1.03440362277342,0.44390362812722,0.270746795928702,0.0349947932949742,0.0418682410197788,0.046186648988377,1.02686285440347,0.470888701012888,0.272633541020792,0.0352955009553137,0.0446752461862314,0.0461747022927995
"11430-57","light",2000,0.1845,0.985736642652656,0.558238830077788,0.281846107914159,0.991717636312682,0.541800462972517,0.288705017797267,0.0352331220622618,0.0391794852232021,0.0479711735609439,0.979758000764595,0.581352261772579,0.286926593723392,0.0355470111270728,0.0420533444676189,0.0480078775047134
"11430-58","light",2000,0.17,0.967518111607392,0.532025796218303,0.206041262817818,0.971747674351099,0.513319628715161,0.206584172331272,0.033369340894878,0.0415119082341521,0.0462732360859767,0.969684835713771,0.520804084218308,0.207792163257475,0.0334658643056118,0.0423156717210701,0.0462768305323692
"11430-59","light",2000,0.157,0.997790082793933,0.513402668595834,0.253590974922245,1.00329437805323,0.487678681279698,0.248781331454153,0.0350564145911932,0.0416692901698181,0.0487792819095657,0.999909850106716,0.50049377806168,0.24916018910386,0.0352723666903962,0.0436302888312776,0.0489036929792311
"11430-60","light",2000,0.1775,1.01572194676574,0.476371093506614,0.221301937979935,1.01974253850189,0.450388363071054,0.209930309074419,0.0336221120607134,0.0341406949724487,0.0468501286599691,1.01135223889952,0.479905541278789,0.209977565683633,0.0338032200602031,0.0362772817508597,0.0468299882087547
"11430-61","light",2000,0.1725,1.04861215498888,0.50072985889938,0.191299181896921,1.05627400427642,0.485857665933854,0.182087504925699,0.0332283087737116,0.0363658346228072,0.046409184267025,1.03726303945963,0.553666181396112,0.17479339694223,0.0335395291218597,0.0404273192615411,0.0463811198182229
"11430-62","light",2000,0.167,1.00405734773691,0.469936489967363,0.282804714205232,1.00100825161954,0.488625417529729,0.278107703077066,0.0334621896433577,0.0429480553038516,0.0456821233730628,0.994911300539927,0.511157554838409,0.277210145936728,0.0336841971486654,0.0451059138371509,0.0457249567246795
"11430-63","light",2000,0.1715,1.01946533060668,0.484695325322413,0.268397164836445,1.0220532616651,0.471353858055014,0.255178839648749,0.0328721996172891,0.0376952414593567,0.0462634574267198,1.01877525436447,0.482912147388242,0.255722415452903,0.0329579931118792,0.0385816867517078,0.0462445732255211
"11430-64","light",2000,0.162,0.992771417692795,0.478423459054918,0.258086070988417,1.02402481088839,0.364596449493806,0.264250126717871,0.0342354950737298,0.0295084629274156,0.0481610334720736,0.997818107502338,0.45422238319647,0.254943975206308,0.0346950766513988,0.0357914320862256,0.0481777244367004
"11430-65","light",2000,0.18,0.979553588318635,0.466492252118481,0.276780297945474,0.956739471142943,0.530094077586828,0.272488420700875,0.0348969267219867,0.042345760632974,0.0471330814018586,0.951193381164472,0.548336692227764,0.272955498608682,0.0350451384657099,0.0436564148667558,0.0471025308291124
"11430-66","light",2000,0.188,1.00776496758248,0.557138877314965,0.233451068890133,1.01678202690782,0.53760940612345,0.231749858227739,0.0346549026027514,0.0404418857096687,0.0474259037793455,1.0097229192028,0.562934893257942,0.231392060692401,0.0348235608037084,0.042249826332599,0.0474161115904092
"11430-67","light",2000,0.1735,0.965753714356526,0.454708822842898,0.304946363651048,0.968781176253773,0.4656449633837,0.287871087267153,0.0348123989643585,0.0408097703354408,0.0477489048280291,0.960356517337613,0.495678382528279,0.286692841160528,0.0350582273087988,0.0433601422065074,0.0477653925186374
"11430-68","light",2000,0.167,0.971068567322407,0.491283047714768,0.213686973303417,0.972155919395314,0.483617519913423,0.213748211746497,0.0331282850955306,0.0375872485183655,0.0458108339649009,0.962438447393297,0.51715838308259,0.212131351639117,0.0333745132085388,0.0400951886973645,0.0458292243306715
"11430-69","light",2000,0.1685,1.04231521821013,0.471151452763744,0.260293207217999,1.03511030634085,0.483426352643202,0.249554689341138,0.0356989137065194,0.0405612846716667,0.0475191210011936,1.02723867117462,0.509759172882859,0.250674892630291,0.03597225873123,0.0428955616234023,0.047514217745351
"11430-70","light",2000,0.1685,0.959783616761232,0.497415234310115,0.265472910102838,0.965159229370758,0.487149387404761,0.272362944537011,0.0341665187304834,0.0416199271670351,0.0465115651825432,0.95907653139294,0.508046651244758,0.272990769114879,0.0343935086537759,0.0435897135885187,0.0465226505129148
"11430-71","light",2000,0.1525,0.981462355690794,0.520210203306808,0.215097536016006,0.971434732070804,0.562906349731283,0.216634767412525,0.0338558923515631,0.0432524183726737,0.045820670051497,0.965138470874239,0.585217505788016,0.216755665886092,0.0340334518510411,0.0449371158981881,0.0458137659941513
"11430-72","light",2000,0.159,0.952632682925287,0.5511973954945,0.325801368858169,0.953595460255985,0.554180157207014,0.328265272741434,0.0341001002849769,0.0413437755612694,0.0472293508586539,0.950718619543523,0.564937879671925,0.329144758027146,0.0341900851901115,0.0422395900553853,0.0472272521351527
"11430-73","light",2000,0.1875,0.97725228055487,0.504299130473799,0.314346760438505,0.973167885177835,0.512621319507515,0.302155581545307,0.0338082404558541,0.0375911192541797,0.0471198173752943,0.969622896568819,0.525429912572985,0.302425719681464,0.0338885267410962,0.0384934469415467,0.0471062492951938
"11430-74","light",2000,0.1705,0.951889403005097,0.516964828313294,0.256793879406378,0.957509711489447,0.495134462783883,0.262026614847545,0.034366845539431,0.0436855099518962,0.046822050563195,0.952988335587184,0.51162770784285,0.261741476815477,0.0344738828047753,0.0448643433426286,0.0467919017881538
"11430-75","light",2000,0.1695,0.962710680615586,0.518118812270382,0.223696523501088,0.957132669606818,0.524689533243539,0.237829475070951,0.0350117852791953,0.0442228860055187,0.047420299081465,0.946220539938047,0.562020344654926,0.235859139460536,0.0352625444049519,0.0467038822031611,0.0473770213989975
"11430-76","light",2000,0.166,1.03562547795435,0.509315954155673,0.194317263735629,1.01771811881143,0.583825740248351,0.175844463243274,0.0337190932751705,0.0421023316161001,0.0472711821701423,1.00996501784631,0.612877490853114,0.176205495630649,0.0339842604813006,0.0446538921327829,0.0473451801122015
"11430-77","light",2000,0.166,1.04656006468622,0.459450766738965,0.157803283417784,1.04407102916867,0.460438432985589,0.164332346635095,0.0341559458785553,0.0427134623148333,0.047154551012764,1.04136248547599,0.470755759056731,0.164777607976978,0.0342566338547917,0.0437695593037347,0.047156910602569
"11430-78","light",2000,0.163,1.00640431226224,0.478270617803125,0.219988609718519,1.01816609630807,0.430317342383474,0.229617103979294,0.0331015410120425,0.0397358805329427,0.0448157775078441,1.01271994376899,0.449536472496014,0.229880877791759,0.0332486894658307,0.0412637488517154,0.0447818199758018
"11430-79","light",2000,0.176,1.01403485415767,0.47815618757069,0.234957279194532,1.03808901505339,0.384216748164474,0.23660185738286,0.0324023375913462,0.0314758931585538,0.0453058421570877,1.02276982089152,0.439878751411882,0.232848921132485,0.0326775577682253,0.0353614571796189,0.0452692925452215
"11430-80","light",2000,0.1775,0.991870642003663,0.53487776023345,0.136681322274328,1.01741726520854,0.464927727180375,0.129853499492558,0.0340240496829165,0.0362996530248337,0.0483759910338651,0.993426832441131,0.545955810630812,0.127586092819073,0.0345507154068586,0.041840609905233,0.0482899520103059
"11430-81","light",2000,0.178,0.988666314971921,0.501748296744724,0.300437886316435,0.985647719339188,0.526451762916351,0.294402575154661,0.034430946654314,0.0427246041647845,0.0474020619983784,0.976999740452646,0.556006968695224,0.293606175866182,0.0346633901505637,0.0449025539212275,0.0473869652906424
"11430-82","light",2000,0.177,0.980690922775855,0.569261529978945,0.246875635962897,0.976296833268687,0.568922302889418,0.243188844493978,0.0346309918747104,0.0390813879148291,0.0471672865234829,0.970522499391581,0.588475110934954,0.244279464728039,0.0347971897896633,0.0405246107523054,0.0471661118291109
"11430-83","light",2000,0.1605,1.02986220485673,0.478114288223976,0.2217686093757,1.0371072170686,0.440074977592551,0.242438565936797,0.0339341667513081,0.0415460115922149,0.046791425989259,1.03073710023183,0.463003936434397,0.242190188043145,0.0341272269598554,0.0435500955151212,0.0467770081404702
"11430-84","light",2000,0.176,0.976712706113932,0.466235247247092,0.346000564150473,0.962221130708174,0.527654875778102,0.336003635522646,0.0341792910382647,0.0464066971390616,0.047177850562609,0.960088188539133,0.536062108436789,0.337128362485271,0.0343107520110939,0.0475748741221768,0.0472088449557664
"11430-85","light",2000,0.1665,1.01760723036319,0.461785719801275,0.25132626355084,1.02086571993619,0.460196066929749,0.264478334091773,0.0347321788165475,0.0459792329969114,0.0468798864723585,1.01666927161639,0.474924154679876,0.264227892441579,0.0348831066204465,0.0473428414487706,0.0468746690820233
"11430-86","light",2000,0.1785,0.999566276983545,0.500294996582329,0.288486768923652,1.00706864543062,0.463634728439503,0.30129220297788,0.0354084287322544,0.0413539342040932,0.047942491837917,1.00521483463894,0.470325004631602,0.301815676068883,0.0354608752859219,0.0418983870265272,0.0479230444620576
"11430-87","light",2000,0.1725,1.00491940783117,0.478543573126932,0.249281254975067,1.01149736140389,0.435496332530527,0.258027419956351,0.0334240941050997,0.03433307191573,0.046135784405887,0.996405594380935,0.485690724554957,0.257082814756861,0.03376909295087,0.0379327493235141,0.0460977780317671
"11430-88","light",2000,0.158,1.03966766124216,0.505838944192692,0.203876292455124,1.04898189228937,0.476865471174622,0.193226563929374,0.0336264328135105,0.0370902653525719,0.0462259530648292,1.03835757281525,0.512596427693924,0.191117042195745,0.0338389196668054,0.0394160827207906,0.0461946199993867
"11430-89","light",2000,0.152,1.03693523520769,0.493333533574414,0.204015194022402,1.03787169223342,0.484036976877513,0.203831278369179,0.034041830062612,0.0421541388230539,0.0460238474337762,1.02696363372912,0.521750435470479,0.203378299843923,0.0343409972305183,0.0450361673898274,0.0459886798019865
"11430-90","light",2000,0.176,1.00316580564153,0.519336700193851,0.197909574482319,1.01160631486985,0.490762791696492,0.186708683731044,0.0341122293068408,0.0373158384223534,0.0472539993704358,1.00517471661622,0.513277490708803,0.187881922020145,0.0342968611279401,0.0391639307483855,0.0472539469067353
"11430-91","light",2000,0.1715,0.978160827431489,0.507786440516096,0.287636347865688,0.96858935186653,0.521198309895012,0.294577498947796,0.034753918845992,0.0452322567730988,0.0475798152002974,0.95978217784732,0.552184315663507,0.294431715826612,0.0350422064274878,0.0478376705515914,0.0475724678164741
"11430-92","light",2000,0.173,1.04700597680467,0.514356607178591,0.234366245386649,1.04714323046553,0.509210841078882,0.232874999202047,0.0349123042490171,0.0451876619216982,0.0471117567896062,1.04248178611594,0.52609120174334,0.233090183498239,0.0350598444827962,0.0466002310640283,0.0470963605580042
"11430-93","light",2000,0.155,0.93917348132918,0.540171904106782,0.287440844487562,0.940434241729667,0.52294357333814,0.292259153027654,0.0340767100349536,0.0389074349849498,0.0460240770915038,0.928163916619186,0.564359790831938,0.293524035863968,0.0344960286889009,0.0424782366492827,0.0460724568437349
"11430-94","light",2000,0.179,1.02440219907853,0.567932405202314,0.161755900078898,1.02081682938537,0.557181212422824,0.152123611164252,0.0353666065264649,0.039366555902573,0.047792819245929,1.01534554052486,0.576045781895527,0.153828173052811,0.0355115518153141,0.040732209322626,0.0477682018871241
"11430-95","light",2000,0.176,1.08066762474172,0.493913032379306,0.138631852763283,1.07476952626787,0.520445812508093,0.132206847773644,0.0350979077063406,0.0447686684115191,0.046747483839666,1.07322036108313,0.526393808280865,0.133358974777355,0.0351641124910049,0.0453581079992199,0.0467332193495951
"11430-96","light",2000,0.1765,1.00966808961959,0.455779514462014,0.278965006565087,1.01204770207669,0.444481030459659,0.273381534345466,0.033277268121504,0.0380065570648172,0.0466727864602661,1.00381297777324,0.472732912184688,0.269335172007288,0.0334416943264848,0.0398945869503188,0.0466844042487721
"11430-97","light",2000,0.1645,1.00616579719202,0.490805850001484,0.269252150411451,1.00398581145175,0.478491037663106,0.278864663135282,0.0335207455202323,0.0375827364031796,0.0456402170388507,0.99118175989803,0.521176029430295,0.278398974312598,0.0338905318882365,0.0409710404461402,0.0456532878486119
"11430-98","light",2000,0.1515,0.958971108912492,0.511352521697508,0.274269862021627,0.978028636658151,0.450038614618488,0.273800009934143,0.033277357521138,0.038606820347647,0.0458194445977525,0.966810758963057,0.489904751237258,0.273003864786706,0.0335667278955699,0.0416303229323629,0.0457854006033487
"11430-99","light",2000,0.1725,1.01409580345548,0.50105024567871,0.218486489706684,1.03145202852719,0.441119387506544,0.220708122074349,0.0351212051987723,0.0398579818218519,0.047615361524636,1.0242591705378,0.466886165077842,0.221070145313897,0.0353876544203959,0.0424947622962434,0.0476504900918557
"11430-100","light",2000,0.1575,1.00989197512585,0.52684492860024,0.240262142776246,1.01865574841284,0.498193954498892,0.247347518482206,0.0342959210678616,0.043424323012188,0.0476128336949866,1.0174758928996,0.502746475683289,0.248296398944775,0.0343444416176488,0.0439005217980468,0.0476007408083451
