"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11437-1","light",100,20,0.17,0.67307791200986,0.711058004627105,0.482940424459647,0.673679150993736,0.884858285177574,0.416615598029085,0.191781710845676,0.340043509364787,0.289568797578936,0.654336524540499,0.980261489303655,0.415882654962009,0.227269305694466,0.425446977268089,0.331149727266068,0.386,0.279
"11437-2","light",100,20,0.19,0.884811808776339,0.542748099972703,0.264771059730103,0.883074415033928,0.70167192414642,0.251116025314172,0.193771711377554,0.459485016761326,0.297679992494483,0.884308934559795,0.657203227605677,0.293292839644469,0.197339993705164,0.472876084244081,0.324985044060521,0.253,0.273
"11437-3","light",100,20,0.11,1.1148419344139,0.484923321462416,0.1948954434433,1.25038361726673,0.160256517819924,0.186169660696063,0.207251453125946,0.493791475494249,0.274521679313676,1.12306204376413,0.315992599534265,0.266655818092648,0.226049533869691,0.416855815726639,0.365592994202895,0.241,0.249000000000001
"11437-4","light",100,20,0.14,0.840708564134891,0.759839161998173,0.258631644566711,0.846540713165829,0.862711416960617,0.280187229255456,0.219233902843945,0.28085367533311,0.338688009474681,0.790481384441313,0.944755452171975,0.254280872016283,0.233942524989297,0.308522506564485,0.283759063848679,0.298999999999999,0.338
"11437-5","light",100,20,0.15,1.0044803314147,0.608249685328964,0.126577114276063,1.02299962587769,0.628454728722461,0.1509964111102,0.247488274108131,0.300991658264447,0.349743105657688,0.998400210906446,0.758138923007015,0.084946104303743,0.277940097438791,0.383479075562928,0.324843537579553,0.345,0.358999999999999
"11437-6","light",100,20,0.14,0.870827720905612,0.568194468324444,0.44391659042585,0.804542403417295,0.931152762223234,0.354995869670728,0.227919072263456,0.431742014419963,0.328022619951529,0.802900078048547,0.863304147142848,0.390344440019049,0.196735991677729,0.467624973329131,0.282236532149119,0.350999999999999,0.369
"11437-7","light",100,20,0.21,0.891820534971862,0.340835958168546,0.283299338294666,0.859180843926906,0.380703261946224,0.280621443191265,0.257539417942256,0.221145907378255,0.294445672364793,0.801637263394433,0.422233679254782,0.322402921376519,0.240227068989629,0.200029866714499,0.253485188113812,0.368,0.321999999999999
"11437-8","light",100,20,0.16,0.805085520788698,0.601489358665001,0.177710614229711,0.900313756185347,0.508137658829526,0.11396841777778,0.225433883351392,0.246730044863416,0.279687441969812,0.862687166504016,0.462469544187401,0.210920490097328,0.219835977372122,0.268085383727342,0.265771892510785,0.312000000000001,0.295
"11437-9","light",100,20,0.22,1.02565608450897,0.666665248083067,0.015599197613108,1.0604671144477,0.479115096933297,0.165979656887036,0.205358786807675,0.356067910137004,0.272387914820864,1.07170855495442,0.550788619766039,0.104001467637442,0.205818360799708,0.355568361332573,0.320605750696978,0.334,0.315000000000001
"11437-10","light",100,20,0.17,1.07128837682278,0.534825612374459,0.112957631272774,0.89758851404211,0.841363981484239,0.184689731119417,0.21326227282158,0.287913620561045,0.244839313521115,1.01500878841276,0.754481908578133,0.104032569490441,0.233238127506313,0.310824180599156,0.230155902226053,0.259,0.337999999999999
"11437-11","light",100,20,0.12,1.26901030166814,0.431723502088443,-0.122226564732668,1.27763462833147,0.431011100399087,-0.15792791504973,0.278681035625852,0.337736383841338,0.343777299732144,1.29067253668744,0.462849076859367,-0.175652193011161,0.288626876297886,0.373054385034131,0.366950852198334,0.279,0.306999999999999
"11437-12","light",100,20,0.16,0.998659926509444,0.648215432947386,-0.0437776979565297,0.973220852793714,0.638240691533331,-0.0851481479601204,0.246987942787516,0.408452226444574,0.326570761675394,0.937560410521628,0.705932224579763,0.0210465139139575,0.190264758630453,0.282714501037706,0.307426855172562,0.257,0.256
"11437-13","light",100,20,0.14,0.915085090825121,0.598526379674936,0.194176969243252,0.845851405471077,0.745338953599003,0.229389743164315,0.229396770510578,0.349401248833357,0.305659345860956,0.918064831656094,0.704019724260161,0.253171113149408,0.251057419561704,0.310069094441373,0.363080238850891,0.262,0.25
"11437-14","light",100,20,0.18,1.13099572291239,0.368799798535243,0.327106054707488,1.17444663340891,0.253324757482492,0.406488710573601,0.226877502328895,0.255855791602837,0.311612304040417,1.17710744778112,0.224223252455871,0.369744258542635,0.221774068912864,0.252380755468957,0.272675501192633,0.26,0.313000000000002
"11437-15","light",100,20,0.15,0.95282412414255,0.651225924563772,0.194530723756865,0.896098917809872,0.6868739943746,0.274846481882909,0.183717086137785,0.347736516020178,0.263645998651796,0.939509375557756,0.758303420117024,0.227770444848662,0.187523562879939,0.356051999615531,0.254696955067028,0.356000000000002,0.355
"11437-16","light",100,20,0.18,0.865545262672273,0.654322805169839,0.324660816663118,0.860504436697159,0.652842000044146,0.39756998095597,0.231541718463159,0.379172952644002,0.275656879883432,0.883648224043907,0.581158590369232,0.34021664545623,0.215319338148152,0.407385540992908,0.297878856737934,0.408000000000001,0.362000000000002
"11437-17","light",100,20,0.19,0.924860126812495,0.614017688139298,0.257184367866671,0.822825075661471,0.930941404098162,0.25195325245124,0.253904210667614,0.313022128917902,0.299665184115084,0.781033066829998,1.01561838520204,0.290300799389773,0.255422267312706,0.331996821598598,0.300601069549163,0.367000000000001,0.362000000000002
"11437-18","light",100,20,0.15,1.43393534852304,-0.174222712225083,-0.298487436331907,1.3881400803556,-0.0140715013558393,-0.31942326051071,0.215189344928309,0.366853563766676,0.307837496849962,1.43383112452382,-0.189651378072775,-0.305449504295326,0.25135698968353,0.334656412545101,0.320489342675104,0.295999999999999,0.290999999999997
"11437-19","light",100,20,0.17,1.16467391301631,0.467068196442407,-0.189515110310433,1.16557009268216,0.476500496287162,-0.153771871896206,0.244113085441532,0.377568143936904,0.322794489998862,1.13027338851884,0.604216719711034,-0.161415491530537,0.242280213440078,0.408007208310535,0.346975080651469,0.274999999999999,0.353000000000002
"11437-20","light",100,20,0.16,0.992334390474403,0.68300395938041,0.243815670345867,0.999996703290183,0.741649420503407,0.202963743991161,0.257996312903908,0.342142459334035,0.304856172247019,0.987573456347989,0.576825951544266,0.328714294845435,0.221807866379216,0.361808496154829,0.321579292806915,0.282999999999998,0.257999999999999
"11437-21","light",100,20,0.2,0.757459441516156,0.603407458327134,0.710785102864507,0.787637805563131,0.5765217681618,0.769747563435197,0.218714611134996,0.350732904706482,0.30982313478536,0.781527374565684,0.370218696630769,0.841410630564311,0.188949723354346,0.38690779403273,0.307170770560022,0.337,0.289000000000001
"11437-22","light",100,20,0.22,0.937793224069052,0.641486531409026,0.166876992091899,0.891001371866899,0.75721336845119,0.148251647587783,0.198313629761042,0.189965560381616,0.274340189647459,0.856699727117693,0.767286178959194,0.176336260474454,0.190217357045969,0.23847247138067,0.267671545553261,0.34,0.277000000000001
"11437-23","light",100,20,0.17,1.09121668424647,0.587613260352669,0.0694670258813377,1.04850603799695,0.548380115172745,0.109966943252988,0.194792215074214,0.272891431364268,0.248089548199066,1.06101956205694,0.617832948889724,0.0778212148083379,0.213186135549571,0.239128572320018,0.295310801851514,0.257999999999999,0.263999999999999
"11437-24","light",100,20,0.15,0.969764919050456,0.305704872981893,0.301581827458481,0.9479232314971,0.233033066974959,0.431225917378225,0.196913831926117,0.2988923158182,0.325841123957972,1.03974311422434,0.150700754519641,0.443098739323554,0.228023142886412,0.279640285595195,0.292607522976392,0.253,0.260000000000002
"11437-25","light",100,20,0.14,0.8063814153315,0.708432122246343,0.0911658557867938,0.805758421309573,0.689424948818193,0.0837887511342568,0.176448496989947,0.225070251573652,0.279596760061961,0.751612814701668,0.612053837050981,0.154341611602688,0.180334237850749,0.210618636129355,0.263627850162844,0.343999999999998,0.352
"11437-26","light",100,20,0.11,1.16031709582673,0.150568328840039,0.195399681521037,1.12445737700554,0.126417660739461,0.285526630215375,0.185357506031315,0.372438096433065,0.243194960710702,1.15452936027991,0.0425958638904072,0.236982327935412,0.205149223080432,0.4104628881721,0.267989527946476,0.353000000000002,0.347000000000001
"11437-27","light",100,20,0.17,1.28181607114258,0.35130215355823,0.230252771246788,1.32793128719324,0.409007825000392,0.099793453046406,0.272079790100657,0.318943512386099,0.332551389242742,1.28979946307682,0.370229454136401,0.239151657621883,0.261886578900993,0.366324306335473,0.372784750575893,0.366,0.359000000000002
"11437-28","light",100,20,0.17,0.87755438417863,0.871610458971952,0.0926557342861793,0.878030424600452,1.18414134899887,0.00600663575525273,0.220178151224654,0.415420298418805,0.340045816486315,0.847685927237836,1.10573201729681,0.0866643852692379,0.226985141842813,0.33645430593372,0.409670935856334,0.303000000000001,0.306000000000001
"11437-29","light",100,20,0.18,0.93370473579107,0.758692974183432,0.368444030496319,0.871438858395093,0.706932918793491,0.362711603175015,0.252962023446801,0.287165917202534,0.326313517346084,1.00231710216554,0.704473211468871,0.259203138613185,0.269540879777254,0.321004629388831,0.331157377403957,0.305999999999997,0.268000000000001
"11437-30","light",100,20,0.16,1.11491356471601,0.618705773970062,-0.0833485493473751,1.16042150927726,0.619775940333328,-0.0815044299714138,0.227305636048696,0.302748663160075,0.31401770976094,1.12877563225711,0.71505260461135,-0.104544964151623,0.261148189445781,0.298342729659767,0.303925610844218,0.353000000000002,0.260999999999996
"11437-31","light",100,20,0.11,0.955437258335248,0.30916522420613,0.40758963344854,1.03878632016255,0.213751364561963,0.297308442494428,0.229192117353287,0.262781486057412,0.301349903866923,0.981036847224056,0.276118763652686,0.396227793948666,0.222517844091706,0.257294283817476,0.321780711776259,0.247,0.307000000000002
"11437-32","light",100,20,0.16,0.720731267966292,0.599560970210294,0.528288820015554,0.63648755591178,0.677365987166876,0.605728793055892,0.245577601334666,0.436116161540532,0.301371083087849,0.661767089167844,0.912720116159971,0.496951187076058,0.225965189586503,0.390947770387689,0.298017168579915,0.352999999999994,0.268000000000001
"11437-33","light",100,20,0.2,1.04947746585919,0.459218050184092,0.61654482244008,1.09557389250208,0.349349711789854,0.637202787292538,0.260336274791603,0.360236747397803,0.327925076480555,1.08737511715785,0.413907453736756,0.616693052900467,0.254272166693103,0.374242277979753,0.348133010831526,0.271000000000001,0.262999999999998
"11437-34","light",100,20,0.15,0.981187422517433,0.603951333713038,0.077461062312218,0.960776749346811,0.758648591341598,0.0544783956413823,0.241251236512227,0.374083539294606,0.300507055324332,0.969988502170854,0.571251991118379,0.123197451680788,0.245156729343572,0.349181092211881,0.321673217668922,0.255000000000003,0.251999999999995
"11437-35","light",100,20,0.13,0.92359262932922,0.122130796382427,0.609113234820937,0.872716552533263,0.0728417238391984,0.676658340892103,0.218407533998695,0.334123387232194,0.257217220857326,1.02333472960606,-0.0341419008891267,0.541201328641548,0.250223637239278,0.353446140459237,0.274253964975474,0.278999999999996,0.344000000000001
"11437-36","light",100,20,0.13,0.772940567880419,0.494537240172546,0.50980078658187,0.664216118453538,0.721888237589484,0.567412370764314,0.236972248000094,0.392331971795206,0.321005820809635,0.644632315045424,0.757800556878767,0.582205015987206,0.216967116030283,0.393787521251536,0.344314443768783,0.351999999999997,0.348999999999997
"11437-37","light",100,20,0.2,1.00257646120425,0.456639937007371,0.3648592107478,1.00808138488037,0.412881722652141,0.341730806998986,0.259391171891591,0.314010205852338,0.305450257180315,0.937657467501944,0.486546182662151,0.401680093841318,0.302995047964218,0.355174425247818,0.306458382255411,0.382000000000005,0.381
"11437-38","light",100,20,0.13,1.01418075873496,0.363908873318607,0.472514385072172,0.935986957383437,0.654448823225943,0.487774704151342,0.210182220684957,0.438053524879274,0.272169072096259,0.96366280327328,0.632653086588754,0.399358937175314,0.215368425900734,0.425758033637277,0.26489749445454,0.318999999999996,0.292000000000002
"11437-39","light",100,20,0.17,0.907223608129025,0.527022141001072,0.409039379135067,0.896929295770881,0.535247370148058,0.425086271316136,0.228616026231462,0.274799330864706,0.26217079635049,0.893671709399997,0.596573205800685,0.387101244320728,0.218250065433767,0.270779279915133,0.262415254008103,0.302,0.266999999999996
"11437-40","light",100,20,0.15,1.19632920254965,-0.0418512989394608,0.436600464219277,1.21267687841073,-0.124482106913835,0.44369139380307,0.200593125202347,0.528712584371135,0.304441084385178,1.230961622985,-0.114098867046154,0.448507854291743,0.188770932245408,0.485527303735299,0.261311116768332,0.335000000000001,0.285000000000004
"11437-41","light",100,20,0.16,1.09083727577174,0.60540628189113,0.319802817054168,1.03728129770732,0.752388245452541,0.397889206747573,0.190546850624815,0.35158785300999,0.312781080424962,0.998000231715517,0.708609645285591,0.39286470810077,0.201764976248853,0.320299628326727,0.273087333882536,0.256,0.265000000000001
"11437-42","light",100,20,0.13,1.09209899737096,0.394330318834264,-0.151996937212504,1.12262004819799,0.518793366077796,-0.253465735356218,0.233947852717792,0.321794963136326,0.32666576182613,1.02712119296481,0.423391860323445,-0.0801983023345428,0.156663463138621,0.307023126781,0.254811700176981,0.280999999999999,0.325000000000003
"11437-43","light",100,20,0.15,0.93325838349322,0.614452865496246,0.150334740469788,0.9322974738505,0.640689180113388,0.135645234060767,0.217544059653481,0.367724782685551,0.257341845093139,0.880750510800086,0.745355300437746,0.170877338108823,0.223619051581802,0.355193942817411,0.290595175528475,0.272999999999996,0.251999999999995
"11437-44","light",100,20,0.23,1.11591887225602,0.38561225299026,0.189492527837363,1.19384931167217,0.192410059373686,0.280907680677746,0.213470696576758,0.420311589857146,0.299078670319466,1.1909404486917,0.195040171980536,0.202582801282313,0.184106103727138,0.337125303901436,0.271009443843457,0.271000000000001,0.279999999999994
"11437-45","light",100,20,0.1,1.04651666501391,0.545793422926364,0.464046810492274,0.960288532907045,0.670249600399014,0.533640371678839,0.245865549556559,0.366514429717247,0.314796829686586,0.929042540455352,0.768639330645817,0.479531777119477,0.233665451566181,0.404035759903464,0.32405759565941,0.235999999999997,0.246000000000002
"11437-46","light",100,20,0.15,1.01190659096776,0.219865150096859,0.533725745018086,0.915938517486933,0.415034466173633,0.502554353359522,0.196746943641065,0.260208054755308,0.300821376048829,0.895625658121723,0.35510174551597,0.554540379412926,0.189164144776481,0.158632726669235,0.2710144016503,0.259,0.340999999999994
"11437-47","light",100,20,0.14,0.846191302722189,0.394328655386059,0.194465694513165,0.832895730688631,0.426477301307302,0.188454246304389,0.184073028482871,0.287248766249516,0.285834995341993,0.831642131859772,0.314575858160658,0.245728099246462,0.200105053103161,0.277880423034261,0.297096764729246,0.330999999999996,0.338999999999999
"11437-48","light",100,20,0.11,0.988964945599679,0.824111555304294,0.037563178514123,0.971865891770726,0.882269151092953,0.0504656984688106,0.157460629709774,0.304858184146931,0.273802111866082,0.961673475364036,0.827866904601669,0.0863856083147985,0.181543406168726,0.274087141489646,0.268613734457718,0.325000000000003,0.329999999999998
"11437-49","light",100,20,0.17,0.963822089972542,0.49199752297898,0.462885733607236,0.992253499333562,0.535200101464912,0.452704674716447,0.196099356403998,0.401678504262386,0.290003863112394,0.943062145531931,0.55962688237162,0.484706654748202,0.188489289053832,0.246355753991064,0.277267444110093,0.360999999999997,0.312000000000005
"11437-50","light",100,20,0.11,1.20442538939264,0.587180922333248,-0.0722222912551708,1.23395906342001,0.696413518091783,-0.23872604458529,0.202194622887647,0.379569625528817,0.305288138998136,1.2168741016611,0.614191386790792,-0.0767065168515389,0.225198305349665,0.362923263753696,0.271679723732786,0.280999999999999,0.274000000000001
