"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"122-1","heavy",100,0.4,0.934514776798378,0.300281026090916,0.487043172305757,1.06151884305787,-0.198651869759589,0.507603859795033,1.03997761198458,-0.142039590658901,0.514395166349545
"122-2","heavy",100,0.41,0.918419070017139,0.390118046304262,0.239139945587174,0.886264426158349,0.370694895676469,0.355358575752284,0.869883312645097,0.613994579978143,0.352325847354514
"122-3","heavy",100,0.32,0.761652469885458,0.606852688286686,0.504174144884123,0.735461300738347,0.758845911203544,0.564967370302598,0.754200732564017,0.788953612834771,0.527207975532517
"122-4","heavy",100,0.36,0.812499947732618,0.605431397102961,0.360325329179623,0.767023205418375,0.558100859015309,0.519570006788866,0.832058603369658,0.518695162951196,0.424597490119077
"122-5","heavy",100,0.41,1.0949605351524,0.587397847602883,-0.315101556227775,1.07967350209871,0.629545846118854,-0.139493662658956,1.06573834592952,0.906726095367121,-0.172247898712575
"122-6","heavy",100,0.44,0.90013189035184,0.590444097336754,0.0531402246533835,0.958691928163958,0.396062608716729,0.234075482776478,0.946560709754036,0.496745204694202,0.226325279933871
"122-7","heavy",100,0.33,1.30335868172756,0.233908959665877,-0.0539263842657506,0.889118646557127,1.66682012328715,0.209393597881016,1.0296953545779,1.43457974076938,0.0477393730352458
"122-8","heavy",100,0.42,1.02034086354348,0.406730057671083,0.27033671554611,0.876687969748416,0.925089404782282,0.35019916450607,0.900874265474448,1.18175821518248,0.293943230969155
"122-9","heavy",100,0.37,1.00976185610097,0.928957807627824,0.0774801604707683,0.710408278556594,2.17121626379341,0.248944936874479,0.729171290238068,2.61079285709285,0.14694807279817
"122-10","heavy",100,0.34,0.987928167332572,0.406367614009186,0.578013823006605,0.910278472437608,0.724537595444558,0.671463795696983,0.901505473417917,0.890330905561519,0.637294214123862
"122-11","heavy",100,0.4,1.27906757783415,0.504701840940555,0.139579106351785,1.2052911839295,0.634948482158874,0.279137306849482,1.22412648148442,0.786145894325496,0.2190170522137
"122-12","heavy",100,0.41,0.9361812865745,0.569642802075749,0.48214312544498,0.796674476498737,0.851975206884654,0.563954692301365,0.822718411901627,1.14727118004099,0.485196786545907
"122-13","heavy",100,0.37,1.00467157794247,0.612841603720135,0.340301841285514,0.845625692141812,1.26664576512161,0.464206506252771,0.837793382673059,1.33074282045564,0.485936510547677
"122-14","heavy",100,0.34,1.21680992741007,0.208757686209556,0.0547587448139077,1.1530131023545,0.268733568526437,0.10572240162449,1.14202524421805,0.45601201354073,0.0690650099212026
"122-15","heavy",100,0.34,0.865338834815253,0.429099721172301,0.378197245454986,0.794293009409817,0.496394495018262,0.464220122947716,0.868707622257644,0.440283936482401,0.39830695275528
"122-16","heavy",100,0.36,0.990235042002062,0.64406257553423,0.304192271465505,0.913746432132932,1.05884866757243,0.454005193933667,0.976334892676938,1.0987123106962,0.400558871187233
"122-17","heavy",100,0.39,0.90478868769396,0.331738925581971,0.217089321333176,0.869404344585072,0.254743247758301,0.320000772980533,0.85458436608242,0.42406525394651,0.27185476521205
"122-18","heavy",100,0.37,0.994672954090243,0.418889956879296,0.455953359593095,0.899167720628564,0.753505443391156,0.462387841442715,0.893878496567899,0.910290763485268,0.444365862852029
"122-19","heavy",100,0.41,0.821230796150773,0.514412164061813,0.565879663286853,0.808776898236329,0.461702265327236,0.702944579213457,0.831877153881689,0.587735978342831,0.646626493712957
"122-20","heavy",100,0.41,1.1135867794005,0.355357101388154,0.248350537105698,1.18636426170659,0.197389327938162,0.293789127781894,1.20046405434211,0.16528861767171,0.292242726677386
"122-21","heavy",100,0.37,0.970245345745228,0.664571808627153,0.30411262440375,0.847930333395004,1.12095863848536,0.527311084009987,0.868582775595529,1.13833819934557,0.496030197344113
"122-22","heavy",100,0.3,0.918154309602955,0.461999499168329,0.294743312873049,0.877425014896944,0.608749373679787,0.427935725333248,0.846776682014891,0.773109378428737,0.434122008766929
"122-23","heavy",100,0.42,1.12900899565193,0.336707354459167,0.156840819845653,1.31092959011824,-0.23983958512523,0.222468149139993,1.32025195057778,-0.325887873303294,0.239664328586792
"122-24","heavy",100,0.43,0.843171089515254,0.522442375235021,0.701267623497846,0.654991637326834,1.03948792320756,0.948378229526742,0.645135597807689,1.23801121104342,0.911503199657034
"122-25","heavy",100,0.36,0.960060196989447,0.861990493794515,0.165746744941374,0.97467801235655,0.804025713440397,0.257662194062532,0.979556593440444,0.968780546145521,0.19863267085492
"122-26","heavy",100,0.36,1.19050868106368,0.228258810532035,0.417302905235149,1.28032595255532,-0.166504762624269,0.457847581890483,1.27518964496562,-0.143944299473521,0.456630103028494
"122-27","heavy",100,0.41,0.914593554445673,0.553830844983183,0.0674583964425683,0.969878574699553,0.35804055797909,0.148353139850722,0.959022761531004,0.539404632449691,0.123452164955523
"122-28","heavy",100,0.38,1.03971113566764,0.344413648130242,0.287319487393301,0.924318115516766,0.783045521971943,0.232373500607006,0.879014860451174,0.915367285873443,0.307815462051796
"122-29","heavy",100,0.39,1.05091485846284,0.437130648259336,0.171965472190209,0.921092727194062,0.88741378142672,0.266331783031874,1.01101483084856,0.761746670250532,0.161277748550398
"122-30","heavy",100,0.4,1.39286094871233,0.150160118812322,0.14176331601661,1.39813535115872,0.0904691021500247,0.168182929818237,1.3799540614778,0.170470413520957,0.165861335270146
"122-31","heavy",100,0.45,0.960597713790486,0.347526043861386,0.484501403310174,0.961844308187719,0.238786524854575,0.549566532653199,0.971313193737103,0.275137508349883,0.567276865489274
"122-32","heavy",100,0.52,1.04568918860453,0.632320532201133,-0.0846868861507658,0.900780661404932,0.65778348597617,0.181694543817568,0.878187301531019,1.13212919722476,0.150758475074786
"122-33","heavy",100,0.4,1.54223735237897,0.344150770125807,-0.0956695751123967,1.62212665396679,0.0230272840176676,0.0368796272313485,1.61781729212148,0.04495439962372,0.0362203690642763
"122-34","heavy",100,0.46,0.785775349102347,0.53589637198071,0.770947092620164,0.717060385936594,0.713111409235555,0.904840096003236,0.723295909537137,0.823697143436758,0.908827436137746
"122-35","heavy",100,0.44,0.782720051792361,0.659081372860918,0.352611970811925,0.714409168327801,0.475307481276253,0.521038267856581,0.706014138044444,0.64639130116765,0.504068189116573
"122-36","heavy",100,0.5,1.1171970619286,0.56532135948654,0.126796478068588,1.08642902517692,0.593220872532832,0.238017344875087,1.05316768903447,0.684163688075379,0.372044201842126
"122-37","heavy",100,0.44,1.00671833777244,0.768968532740211,-0.00397975242548038,0.943403924384751,0.514298823391794,0.207795019233532,0.982178050745058,0.887564672624841,0.0584451740523843
"122-38","heavy",100,0.5,1.15564566358572,0.490521636345248,-0.0899046286735949,1.16054118626642,0.504068544180951,0.0700328597709926,1.12957280150691,0.771851842917718,0.0458303215957086
"122-39","heavy",100,0.41,1.14266381843439,0.453374980490524,0.175243599960963,1.10279583803051,0.439810152980606,0.306359571089283,1.08626475171689,0.617731324471393,0.285038350603245
"122-40","heavy",100,0.38,0.892213151550266,0.528084648453855,0.267423801252421,0.704685586504983,1.23179343306669,0.356699353061363,0.648414950179209,1.39256070325003,0.475715615122187
"122-41","heavy",100,0.45,0.95950251889926,0.410273665634362,0.617000329771858,0.82320349042359,0.660794997007181,0.667809437927057,0.898694758769382,0.41579781866448,0.805179221392873
"122-42","heavy",100,0.32,0.845217342553256,0.566508971713912,0.382684402478754,0.696876710046357,1.37183076976662,0.572349954802765,0.700071299437241,1.48825549849516,0.55753039709486
"122-43","heavy",100,0.41,0.718945121656278,0.578636978137893,0.622120942750609,0.644857568845626,0.860958786334078,0.575941497610487,0.567257880551223,0.945505717802133,0.728211418099577
"122-44","heavy",100,0.34,1.25857238247272,0.414448881266456,-0.0810202732389015,1.19376808839501,0.766228358893059,0.103412892973444,1.1775623625603,1.07766462561018,0.011714293824614
"122-45","heavy",100,0.41,1.00006014681849,0.55413344718072,0.212571413720864,1.0216190626489,0.365678324241456,0.257461826283253,0.978506043853306,0.681549873108528,0.308696641726734
"122-46","heavy",100,0.38,0.86736865873463,0.540657162140079,0.322656645496141,0.683276635677278,1.04089312549543,0.486619277395241,0.684846245836642,1.20235376519105,0.460169739565072
"122-47","heavy",100,0.4,0.826113955193274,0.65369382817135,0.190610021388189,0.658103251998003,0.831335197125164,0.44267727152919,0.742196108689437,0.861063289254676,0.307723248341723
"122-48","heavy",100,0.29,0.824041156906186,0.665305992017529,0.173073972840402,0.83932281098106,0.534484813805527,0.214872571200027,0.802302459599657,0.790629387625137,0.19873903040337
"122-49","heavy",100,0.48,0.997783714776156,0.284105165309109,0.301418518457421,0.978079251950269,0.10530604930461,0.430656738015899,1.06277740435671,-0.00219757968610366,0.390466529842869
"122-50","heavy",100,0.35,1.12339473586121,0.481448212050239,0.169737907339787,1.27371809684432,-0.143538016959556,0.289532829492049,1.29279532787759,-0.250529103710273,0.285715769406838
