"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"116-1","light",100,0.23,0.963078433141278,0.551584026386331,0.439566446118976,0.986774522017812,0.517418734068495,0.452854655585397,1.02291042682237,0.517297839901251,0.391990631977056
"116-2","light",100,0.18,0.776167172746324,0.674326319709411,0.170558572027117,0.984176211643323,0.512288401675655,0.1485042238391,0.999435404065395,0.505770243259466,0.13058288417199
"116-3","light",100,0.2,0.675830952217162,0.739645445296142,0.08535217966617,0.579665807096991,0.799070432480459,0.145316883904393,0.579513114490783,0.81453034005228,0.125440161914532
"116-4","light",100,0.19,1.00354868749179,0.47285873385638,0.356981599403455,1.02541853600816,0.439619382525903,0.335444857445163,1.02441693459873,0.448980466399501,0.320879497581144
"116-5","light",100,0.14,0.971414691158762,0.475143519342984,0.379825356526603,1.01092470645655,0.426288105136768,0.371076704394101,0.977622737487842,0.461466579183378,0.38215849817733
"116-6","light",100,0.18,1.00487944403685,0.556909011861684,0.300986682755995,1.11658982556926,0.467308189822218,0.287421955991313,1.09299728586137,0.472556476679244,0.319545125552178
"116-7","light",100,0.19,0.710089865618471,0.578868236746192,0.219136368309012,0.543691905529403,0.782032761565445,0.167066869756298,0.544105278680569,0.782907202683504,0.172132846882663
"116-8","light",100,0.2,1.07420226540677,0.410330961568925,-0.100900822120863,1.09731689047446,0.370372848667267,-0.0819844814920543,1.05928141948615,0.418076982702523,-0.113831672254044
"116-9","light",100,0.22,1.00951488390345,0.555782256794249,0.285657787960145,1.04837160818951,0.523321177770071,0.270362922173268,1.05612547508514,0.517584887852415,0.27423874635148
"116-10","light",100,0.19,1.17881614516923,0.510508750709853,0.0295847153932895,1.09469007946395,0.616196210370034,0.0317209262225964,1.09661265160592,0.617134247938049,0.0351332241587308
"116-11","light",100,0.18,0.763280946689836,0.713809280642613,0.203061853985057,0.837556276458597,0.63420943078391,0.176134019856165,0.767499769800596,0.693249877628252,0.205301497856723
"116-12","light",100,0.21,0.925896862199301,0.47264192857992,0.464120340560363,0.647352704993602,0.717159010882624,0.498341502162406,0.596208533764121,0.766460763188134,0.502282014004803
"116-13","light",100,0.22,0.99488712324153,0.585618559201623,0.0146471212041687,0.901183084144832,0.655274396336083,0.000160582299138052,0.837401158453529,0.714968331800047,0.00942936056057602
"116-14","light",100,0.17,0.953293392820134,0.48141550769567,0.0440673193371762,1.03182145782473,0.406681978766074,0.0327695606215893,1.01430503892981,0.422871125319975,0.0390020964032524
"116-15","light",100,0.28,1.21362569463325,0.334494870781254,0.492325696710859,1.31243113976629,0.224393968040726,0.515016189284561,1.31313120220513,0.232469398230173,0.49810291196073
"116-16","light",100,0.22,1.08798390246051,0.40563573337171,0.220172933252107,0.89307583983193,0.557576892497326,0.252164626811779,0.88700107919395,0.576257515899187,0.222699921749455
"116-17","light",100,0.11,0.386725772954198,0.910579176553064,0.241224439937602,0.594312446382835,0.704510581112792,0.302641307011186,0.527076762949054,0.771996676724534,0.294600878282337
"116-18","light",100,0.1,1.25568392189115,0.286394266345225,0.369541185491151,1.22551616187833,0.306737433814439,0.375263563692062,1.22687550263222,0.307811158268434,0.374305450259594
"116-19","light",100,0.16,0.384498639689624,0.734275460517328,0.779014029036409,0.423343971819323,0.696514499041105,0.767297181859876,0.418189498952126,0.709653279920507,0.771693014134832
"116-20","light",100,0.15,0.97659296427411,0.487709759946609,0.171008150774371,1.04146869597111,0.416491962258221,0.184030167631476,1.02238765668231,0.442875750575936,0.17533508146798
"116-21","light",100,0.22,0.93302592771881,0.61878001420919,0.368827127077272,1.07520595157743,0.512531967621756,0.352350075527621,1.07809528249867,0.522654259267298,0.335963277594512
"116-22","light",100,0.16,0.627803068239137,0.694430176035701,0.522611668217609,0.491676067289916,0.840896784437235,0.465535232481589,0.490542067607512,0.833566229114724,0.483598307847981
"116-23","light",100,0.13,0.322727378811098,0.899962649012899,0.418577431640298,0.336428770445519,0.90643573431263,0.380342548530021,0.321859989672134,0.901890342653672,0.418226875527403
"116-24","light",100,0.19,1.12361369757377,0.65072281593791,-0.0234129860854428,1.11137253903244,0.660377628772798,0.00893241352752562,1.1228952990978,0.653895403702649,-0.00413178324071118
"116-25","light",100,0.2,1.13973612356635,0.315477945394456,0.331649151779748,1.05351480403876,0.408870672054804,0.320289358090945,1.05844479144751,0.404880740973631,0.32609525277586
"116-26","light",100,0.17,1.29594639853163,0.246869163336176,0.121222779569157,1.28728607418287,0.257051072305466,0.118892714707824,1.27293063667746,0.270709953238037,0.121382464306595
"116-27","light",100,0.17,0.879150221455679,0.516454553723797,0.40225656553878,0.994958024249277,0.425468668645362,0.366778727970779,0.98646830314425,0.43753982290596,0.364109154434752
"116-28","light",100,0.27,1.15621306787154,0.476017812061112,-0.00023562342078427,1.05616272699902,0.5395385358568,-0.0132938613844247,1.03922268834836,0.558714906532368,-0.0147963516315165
"116-29","light",100,0.22,1.33456150404264,0.478239461290451,-0.130630926500206,1.49476881025603,0.339061898423107,-0.146932131261868,1.48912188886995,0.345859407322102,-0.149027434664971
"116-30","light",100,0.17,1.06716095242982,0.318206129844807,0.464654151314542,1.05508688940657,0.314492762815114,0.475944287331064,1.05140365082243,0.323551527945975,0.46962303001205
"116-31","light",100,0.16,0.825754851886983,0.558246083528261,0.357714707288358,0.930434710587729,0.475782087320074,0.333729564847772,0.925730718397115,0.481868470418925,0.33796570659457
"116-32","light",100,0.19,0.761422580445499,0.664026999730958,0.602796586318458,0.890447983289718,0.519091176464213,0.658106710819491,0.889890676397028,0.515460694832743,0.673132120620977
"116-33","light",100,0.15,1.03765158848183,0.425534038043671,0.233170401582474,1.02158355608858,0.458260055727468,0.217492292596988,1.01445427187137,0.469304176301739,0.214060684784795
"116-34","light",100,0.25,0.891956749663217,0.566801933841934,0.301154040308478,0.620438438770276,0.837849733202983,0.292702171317925,0.621427798494921,0.830789167686024,0.311031022051787
"116-35","light",100,0.17,1.22441945161173,0.309350043955763,0.463007303467344,1.27430399297287,0.297802096923653,0.416382650095969,1.2698247211354,0.302664933912103,0.418055860632484
"116-36","light",100,0.18,1.0374183113967,0.438786320600569,0.236814508212859,1.07297107341952,0.40989608200207,0.215582878966766,1.0584698595263,0.433147782803715,0.205654361444792
"116-37","light",100,0.19,0.856826922877299,0.631541880437465,0.384807610763969,0.880118920067396,0.619325285335577,0.371803995911703,0.874883215519497,0.620200668269388,0.392792489230238
"116-38","light",100,0.19,0.842978298517086,0.732168967409697,-0.0772726693022017,0.919240211491136,0.665316853776134,-0.109139895814978,0.893494506076717,0.691743734168826,-0.107822474287948
"116-39","light",100,0.21,0.75982161026699,0.835465609184885,0.11451638244938,0.835467245602914,0.786759399197101,0.0794750191436906,0.835509121460282,0.794119134159421,0.0744863585918247
"116-40","light",100,0.24,0.758141035621847,0.727738181615985,0.114555470469615,0.616416683211919,0.871211560074769,0.0679459249705825,0.605668691985099,0.880052505218954,0.0873306578128931
"116-41","light",100,0.28,0.786492363731949,0.652708034129244,0.19139582166732,0.814900347246488,0.608006936054209,0.286612006086835,0.816060525416409,0.640051828837019,0.223061557803624
"116-42","light",100,0.19,0.779609790465472,0.655633341181958,0.163931453205925,0.730993213642444,0.681725297998952,0.154929176516183,0.706110279908809,0.70072316786967,0.181124410227201
"116-43","light",100,0.22,1.21674443976053,0.448644050191013,0.413466099056743,1.21859314274858,0.42567867747412,0.409054466942731,1.16966547722239,0.475592818610769,0.411710965228566
"116-44","light",100,0.23,1.17315786441321,0.40772627635558,0.170923720446408,1.23933503115688,0.397703952107511,0.0942599654053147,1.15710602182146,0.461515136979784,0.118804454514947
"116-45","light",100,0.26,0.969720354371989,0.551169852929105,0.0447111659293498,1.12851941925005,0.383113509951251,0.0484901924813779,1.07085038174677,0.428794612623816,0.0803999599580075
"116-46","light",100,0.2,1.37679063203941,0.220415711672563,0.127176184176591,1.30560839866392,0.292357238833922,0.137880263042312,1.28868264753439,0.310297609301904,0.136722870796356
"116-47","light",100,0.21,0.568623783558817,0.669956716748652,0.608714020683419,0.54482750358977,0.620629516016265,0.692735972467672,0.524758240587914,0.673634990913741,0.626545431161671
"116-48","light",100,0.16,0.767137777583386,0.664547944867819,0.353440283702294,0.703948365498162,0.679758027684647,0.362003081046982,0.70070379672993,0.68631209548052,0.359096433416501
"116-49","light",100,0.18,1.13868416178409,0.466049069436785,0.208131327237818,1.10743679391461,0.507354065917477,0.223361593101145,1.12012875456171,0.494127477002715,0.240018557927628
"116-50","light",100,0.16,0.702558975931963,0.90577640532731,0.0135929232992552,0.696403181152729,0.877475280938569,0.0445704606348043,0.680512522657743,0.899016192374255,0.0371871810787287
