"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11823,"heavy",100,0.5,0.939680353498813,0.512793298970745,0.429501602027021,1.16601264695124,0.406283286835028,0.408853115608635,0.403634525490271,0.0953008633923304,0.413721889468,0.969250670370083,0.512534280347397,0.427421598409569,0.403258845494897,0.104431666315961,0.39463300767994,1.713,NA,0.00999999999999979
11824,"heavy",100,0.47,0.835840240818112,0.538352796308577,0.344406397458016,0.766020680045586,0.568945578252648,0.586185760990346,0.443924361521672,0.113193457665827,0.437219239217212,0.705877072916313,0.627275942433737,0.553955283207844,0.440284625993428,0.120078885472391,0.4329446950539,1.321,NA,0.0109999999999992
11825,"heavy",100,0.46,0.93771026545941,0.5259023728703,0.206337510417347,1.14587359997151,0.555593423624064,-0.120199859368902,0.33948468329441,0.0874103459631133,0.38360394399369,0.901101108932233,0.661686878697837,0.00231011988848747,0.361269922396235,0.102201716043832,0.387892737398891,1.574,NA,0.00999999999999979
11826,"heavy",100,0.5,0.857654360229009,0.523540739733796,0.276978994442951,1.10339667117118,0.523118660528283,-0.0921627080164144,0.306775442631989,0.0942377773922463,0.347110042934192,0.743285605411415,0.67139332008587,0.0485629040191298,0.390949387509694,0.136142219863895,0.341604947450231,1.284,NA,0.011000000000001
11827,"heavy",100,0.5,0.99788547774657,0.488729950233762,0.315970251177839,1.23528038765139,0.515413209937838,-0.216306730727097,0.348717334596087,0.106634941644084,0.380647706103764,1.15827762345683,0.558340843592603,-0.158772699233484,0.35353218494543,0.114005878446331,0.38116168815278,1.253,NA,0.0109999999999992
11828,"heavy",100,0.53,0.970569523494726,0.520388605219991,0.306013745391229,1.24761620535394,0.242328505282706,0.844899469060008,0.316953550852173,0.0471996906850857,0.41259565048055,0.824507423466271,0.423982552709204,0.919298374793413,0.376126408338067,0.0841560125399789,0.397544878206157,1.12,NA,0.0109999999999992
11829,"heavy",100,0.48,0.84272665992278,0.550133942466654,0.420556709706403,1.22060489129992,0.392431376788652,-0.298590233372747,0.274998228078914,0.0594122794245773,0.426742904594762,0.806688323982465,0.565435390622464,0.0678305232111007,0.322475573101166,0.0883015513958169,0.405235166155642,1.22,NA,0.0100000000000016
11830,"heavy",100,0.52,1.17796850405396,0.505888399413221,0.13291141311797,1.05404093476177,0.422822241430691,0.692369675749152,0.39834190063317,0.0851372338351332,0.426054922343294,0.942199450001192,0.538098480351427,0.630016524583631,0.409647432682134,0.104284636528511,0.416201225858059,0.997,NA,0.0110000000000028
11831,"heavy",100,0.5,0.932391855436762,0.511819890457873,0.624754657291308,1.33490419151035,0.394541158181613,0.286999882010292,0.369334931112463,0.0958179381883847,0.40897185211438,0.878059345040703,0.624916749268529,0.361251857784285,0.388912495262635,0.122966834005404,0.393493917669465,1.378,NA,0.0109999999999992
11832,"heavy",100,0.49,0.724233328308135,0.538316056767044,0.609661295880152,0.918557492926542,0.488801241233486,0.574131925330101,0.345193195754704,0.0917145905021072,0.398966699957724,0.663845555840765,0.607354351774262,0.628539980989437,0.369626701580028,0.107368954556905,0.385916094103616,1.217,NA,0.00999999999999801
11833,"heavy",100,0.6,1.02322228488955,0.472098390532017,0.225075969817791,1.39808259288231,0.378377748494692,-0.460910868966246,0.467627496995716,0.0839824814428059,0.44145158225784,1.28160964732816,0.425121886301561,-0.3916268559627,0.4760328550448,0.0916045520154018,0.433428814307354,1.4,NA,0.0120000000000005
11834,"heavy",100,0.48,1.14272850950588,0.497940184373133,0.037206261090589,1.90605286140299,0.267253083814871,-0.34102596643468,0.359125488016529,0.0769637971275339,0.432008096477385,1.40099270001303,0.465854824176334,-0.234626159146012,0.380536165681916,0.101003443714883,0.417102755218202,1.249,NA,0.0110000000000028
11835,"heavy",100,0.5,1.05127867164543,0.529655513591573,-0.107667658696193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007000000000005,"",0.00600000000000023
11836,"heavy",100,0.48,1.11868069527262,0.480690349467295,0.0816455413122243,1.5578205036548,0.388287879753917,-0.286853750562308,0.400520677134301,0.102559748079814,0.47714209194535,1.15200148029504,0.556579012362664,-0.261051572089487,0.3912281067762,0.124584629757937,0.468516058350081,1.166,NA,0.0110000000000028
11837,"heavy",100,0.49,1.03569214185623,0.522432936547386,0.38996555046128,0.937655269622263,0.495299728744878,0.528294107195184,0.347568558481553,0.0871323504078318,0.384814060207786,0.799883154764258,0.570032462637414,0.628103799557663,0.37866772377042,0.107793661369551,0.393356793316984,1.311,NA,0.0109999999999957
11838,"heavy",100,0.54,0.86228126732638,0.549546554620291,0.41707210458924,0.898190976405989,0.502386842520229,0.142903225353235,0.404124381734041,0.090213254132413,0.405422615241301,0.605780531767315,0.616327791070165,0.298720573752688,0.422345555511555,0.105301123426684,0.405032094851207,1.513,NA,0.0110000000000028
11839,"heavy",100,0.55,1.23670512496536,0.47260939994994,0.2326011568575,1.29488287641087,0.35526027345328,0.257631992512195,0.33676157033746,0.0686985981472121,0.335229099753528,1.18821249434348,0.406915105750789,0.286369278834581,0.337055833780274,0.0725475024277323,0.329278323763163,1.396,NA,0.0120000000000005
11840,"heavy",100,0.54,1.03273660326016,0.502713031663542,0.328161794654163,1.36050749165557,0.310327957014306,0.337514131440303,0.393285404684791,0.0922079560844445,0.378342743023857,1.19866815000749,0.394643184799026,0.461207969240025,0.424972145922187,0.114277318057735,0.383316125612885,1.298,NA,0.0110000000000028
11841,"heavy",100,0.42,1.23717718483272,0.468788798437435,0.144119369990325,1.53776691787637,0.3977570711479,-0.0058795017348156,0.343560658723166,0.0952980674961449,0.407223858759582,1.38496225778758,0.471417156045209,0.00166394494345791,0.395970171560401,0.125995497313845,0.412972819502576,1.503,NA,0.0110000000000028
11842,"heavy",100,0.46,0.906166268563848,0.536819428679249,0.230090704607691,0.8574517887583,0.584269437439457,0.202674592206853,0.386823198738945,0.102219283565134,0.426300744144228,0.757406020533437,0.625457638285787,0.286808866923288,0.399859793553865,0.10689994893401,0.41629728335125,1.45,NA,0.0110000000000028
11843,"heavy",100,0.47,1.23774926252528,0.483780626091985,-0.0435022169587874,1.36840143980558,0.406148629407189,0.265178194809716,0.435723475786366,0.101793273333146,0.384085584014137,1.16385036590085,0.505999070986102,0.242014408530948,0.443608131375267,0.113896520129855,0.382862718542357,1.427,NA,0.0120000000000005
11844,"heavy",100,0.56,0.914414859935289,0.568777146945703,-0.0467436412553204,0.84372684937348,0.532860054028778,-0.244657599946329,0.468000870403909,0.115839134002682,0.505883045254081,0.589575248653288,0.654627571262765,0.00154639115679468,0.488858857280519,0.133028306472874,0.497496692410591,1.181,NA,0.0109999999999957
11845,"heavy",100,0.49,0.860023899364193,0.491754558712868,0.488497469981092,1.33380123300117,0.287431140320414,0.444996999359685,0.302792383082435,0.0585747519785675,0.381210426773524,0.848595743950821,0.491861341328393,0.588054994898802,0.346674365350462,0.0914941067590407,0.379722410273957,1.142,NA,0.00999999999999801
11846,"heavy",100,0.52,0.798804325275054,0.518911715983778,0.334512345287705,1.33531474607748,0.312054775413333,-0.0673242182871903,0.291703149532923,0.048444215724962,0.431139516529082,0.833205067726718,0.487881971435686,0.0122658279243317,0.341408981443253,0.0803046022430626,0.409366026449676,0.911000000000001,NA,0.0120000000000005
11847,"heavy",100,0.54,1.21805942749406,0.490580380464733,0.0559161999694849,1.29460873229594,0.514510389194156,-0.277586056432359,0.345568026989599,0.126256663278634,0.412188386716748,1.20135034856435,0.559916289512054,-0.21792108961182,0.352286994310345,0.139948869365753,0.401891094360363,1.35300000000001,NA,0.0109999999999957
11848,"heavy",100,0.55,0.946106634156417,0.48309027849685,0.431831789964758,1.536322680845,0.27809088457819,0.119957521765526,0.291671567561151,0.0481900612145782,0.368158422819253,0.970866031262505,0.509292236767975,0.38909550821304,0.372017369981363,0.0971322374434106,0.3556200751168,1.09699999999999,NA,0.0120000000000005
11849,"heavy",100,0.5,0.855677034358838,0.543433866081852,0.452980120007069,0.403495277277215,0.571848442463473,1.11256222468311,0.50819522504173,0.10847676143465,0.435177685605186,0.33639628283368,0.629644480046846,1.07914323455587,0.514322582883203,0.117951193327812,0.433725733200789,1.286,NA,0.0109999999999957
11850,"heavy",100,0.56,1.12120909373496,0.459568657006148,0.339910462743031,0.996464056462444,0.504315842450744,0.601430454767741,0.45480998740543,0.131991573601641,0.448413748068013,0.928951072434175,0.56270367705386,0.703021682597775,0.48212380904148,0.153220152403949,0.446806971082764,1.30699999999999,NA,0.0109999999999957
11851,"heavy",100,0.59,1.10319207154148,0.480755365304996,0.278466620187567,1.35873870315644,0.298355407877788,0.289351964303463,0.308054910754001,0.041391425613526,0.38550918861691,0.892155260249835,0.471134198535295,0.402093369396826,0.389748204374506,0.082906449780841,0.386597357930582,1.06999999999999,NA,0.0110000000000099
11852,"heavy",100,0.51,0.927012255322263,0.516948608696066,0.483679213204727,0.681717075442806,0.54441914389582,0.845590848499786,0.360151325266036,0.0877258414540658,0.356255275591553,0.618199491376092,0.596877172550896,0.847840028196445,0.371965029198127,0.0995319733983451,0.363324719791254,1.38300000000001,NA,0.0109999999999957
11853,"heavy",100,0.58,0.919756597049032,0.493201715660218,0.435446504098651,1.44958243219266,0.285048943344438,0.356047172012389,0.343785592499746,0.0768523376586761,0.403567157125885,0.999143232409983,0.458466398227412,0.547864430883635,0.389793101953666,0.106149417285037,0.38942335510159,1.16800000000001,NA,0.0120000000000005
11854,"heavy",100,0.44,0.904818566470836,0.501359017724669,0.297358930120623,1.02288013103643,0.434560848190605,0.309751276325261,0.384696579726277,0.0801318401256347,0.433093160154686,0.925629496514481,0.495731916634152,0.323544066847467,0.380933351849077,0.0846101311775265,0.428903158056924,1.16500000000001,NA,0.0100000000000051
11855,"heavy",100,0.48,0.56990980783827,0.549962137235486,0.479579173836744,0.508839608784447,0.650751502443118,0.345490037109113,0.445701234364326,0.123870748496103,0.414210436657626,0.444837139786068,0.697360486309628,0.366142047741191,0.454849306781791,0.13380070419011,0.415478672659222,1.36199999999999,NA,0.00999999999999091
11856,"heavy",100,0.53,0.926992495586389,0.458415369398175,0.27919363317264,1.4816478139167,0.38742341841714,-0.323562171550886,0.396653888567241,0.0876203572360019,0.411624509855349,1.04098246543053,0.577563715593736,-0.208573741093614,0.408982703689854,0.107343024602006,0.390863105378872,1.283,NA,0.0109999999999957
11857,"heavy",100,0.5,1.05064049042538,0.475495573879221,0.447393335328791,1.25100570922126,0.385649194533625,0.692878724175513,0.472201383652176,0.116345638525848,0.428706483171512,1.23958651884243,0.45919175629625,0.580369358191956,0.477536819593514,0.135280447504418,0.425090949934523,1.47499999999999,NA,0.0110000000000099
11858,"heavy",100,0.49,1.07269760242519,0.483480157524709,0.0647042464653181,1.2432243175777,0.424286227109538,0.113579363554081,0.398780041720306,0.0779013502888728,0.418065712510277,1.08737634728536,0.494940967172639,0.192423632919805,0.42510367132664,0.0911239753276634,0.420219255554619,1.18700000000001,NA,0.0100000000000051
11859,"heavy",100,0.45,1.19549832384672,0.44413808046308,0.468080873379278,0.948671920800789,0.602810648426168,0.149299782131687,0.298104406348135,0.0835735166706325,0.353819825103245,0.915494328231512,0.625717008985849,0.224469024348053,0.298640028798801,0.0866021482539653,0.35759217251196,1.303,NA,0.0100000000000051
11860,"heavy",100,0.48,0.858915129949566,0.520940797031168,0.204863149421663,0.686710218725881,0.533646074208305,0.337055443426378,0.326574189358867,0.0835184515118855,0.338024245885207,0.516001517199035,0.67191040557466,0.317451514525376,0.391472418254129,0.13261033493929,0.362113031538108,1.10299999999999,NA,0.00999999999999091
11861,"heavy",100,0.56,0.633407176439248,0.546160183669248,0.306903631747097,1.02635871596419,0.440538349442926,-0.638411007061607,0.371616775543309,0.0891298597119006,0.540298778954036,0.748211482256342,0.541147218347631,-0.341532253381878,0.395187352860972,0.103029550462218,0.492384546665229,1.48999999999999,NA,0.0120000000000005
11862,"heavy",100,0.48,0.836054726577392,0.481722051211301,0.628168372578709,0.772289359381491,0.387115283243092,1.13198715663499,0.339804864986024,0.0645540672544803,0.361991413282068,0.525679050875289,0.536036883027179,1.05972168117272,0.418368983336334,0.110144352426116,0.373288620164017,1.16500000000001,NA,0.0100000000000051
11863,"heavy",100,0.5,1.28681327397183,0.506359656785667,-0.480608805612918,1.50169006377047,0.383086660551598,-0.258441097464096,0.377863407524393,0.0938133390880096,0.457739326202737,0.996690674973313,0.605422404574518,-0.0912211568561184,0.449602290254794,0.131149584347054,0.449124545979951,1.15599999999999,NA,0.0109999999999957
11864,"heavy",100,0.5,0.987656016959641,0.471447788034193,0.249675333967183,1.28046349882084,0.331541683319191,0.330007026140115,0.369882538588558,0.0687959667226618,0.357884073770701,0.694507516023152,0.54036905449072,0.427842987681192,0.391645721986512,0.0879201474753809,0.34071721931716,1.12299999999999,NA,0.0109999999999957
11865,"heavy",100,0.5,1.12576491964137,0.539296677117418,-0.067054864339098,0.82225360676447,0.499301190443932,0.292112628851607,0.45098149569417,0.102835364566875,0.414470980070721,0.701784146298986,0.578155391117007,0.31074928025997,0.44783475881432,0.10958580317627,0.407002985444571,1.379,NA,0.0109999999999957
11866,"heavy",100,0.42,1.33625546047814,0.481239387727935,0.0112491254414783,1.3359178859529,0.505013213096333,-0.159000285436519,0.309296934406193,0.0986928381707869,0.354739573255594,1.26267483581022,0.540189509442903,-0.0894371557246791,0.327697428683392,0.108911642790418,0.366453628667266,1.241,NA,0.00999999999999091
11867,"heavy",100,0.57,1.05815327797166,0.515616002547012,0.119274946642122,1.40955950332358,0.274774275791127,0.133549422853829,0.36419219393216,0.0541602563661285,0.409112454474429,0.750311638155806,0.560283063001209,0.376932197904646,0.412291462687865,0.0965388926741368,0.39678903891745,0.908000000000001,NA,0.0109999999999957
11868,"heavy",100,0.47,1.16213135192442,0.480642648092518,0.365781002837297,0.887132828280686,0.507800638286939,0.518295780365169,0.327147219533087,0.0755846840034583,0.344078327890188,0.849839925900999,0.540015851144964,0.529251189689074,0.330227155655205,0.0797733753964525,0.332151518096405,1.18499999999999,NA,0.0110000000000099
11869,"heavy",100,0.5,0.97353061547584,0.517988113201162,0.28501180664765,0.849300837083234,0.495403927276354,0.439632064408699,0.373180485356415,0.0901225710138758,0.409926099811863,0.756846853085688,0.539887059445794,0.515654685630791,0.387050239379745,0.0986065563916271,0.409569675488011,1.33399999999999,NA,0.00999999999999091
11870,"heavy",100,0.44,1.21298883147137,0.442488135375711,0.401773698496113,1.15298820158518,0.394580359148515,0.716633966260767,0.350702635625164,0.0806619399585959,0.395664892016448,1.12853016553265,0.425102842105729,0.747494044293131,0.355842023028078,0.0869207633630596,0.391638516909091,1.31100000000001,NA,0.0100000000000051
11871,"heavy",100,0.51,0.978261153602522,0.526385890007573,0.313693618500161,1.06699149047991,0.607151615856128,0.0843034362511423,0.379813027682105,0.114064177593057,0.402914036743882,0.944847961856807,0.689681031908015,0.209706341514831,0.402200727009028,0.13528760455178,0.40987230012785,1.354,NA,0.0109999999999957
11872,"heavy",100,0.52,1.05541837887273,0.475909341487841,0.168703228432367,1.12386949075443,0.414621503978999,0.236763049395781,0.397864171659292,0.0854726817161704,0.383110409826049,0.978353136459678,0.512692731577543,0.205446159660087,0.395250023649875,0.0908014131163543,0.367754983316938,1.55600000000001,NA,0.0109999999999957
