"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11873,"heavy",100,0.44,1.13537045440609,0.478138155783031,0.340695361723973,1.61185965379732,0.344046510321384,0.0785194235076629,0.33768164779889,0.0706175854049796,0.38568975002671,1.24176408545374,0.493665900348756,0.224102356840682,0.368692065257147,0.0935924047694846,0.373731344339964,1.35300000000001,NA,0.0109999999999957
11874,"heavy",100,0.58,1.20640560343894,0.480852376158594,-0.0311757474332526,1.02455596399632,0.583762876916489,-0.390988401539658,0.371242187326984,0.0958413088524483,0.372822175475272,0.882778978464681,0.654407890157587,-0.244639843046474,0.389159367023813,0.10555648984447,0.37751933879417,1.214,NA,0.0109999999999957
11875,"heavy",100,0.44,0.890376612765792,0.547838992471489,0.138590092147729,1.50916378622068,0.31683664162677,-0.183042649942352,0.284495711856867,0.0689029474145409,0.46299059230511,0.909970546672553,0.615153551835107,0.0633679482728875,0.316141957857496,0.105596869416728,0.406805109815767,1.16799999999998,NA,0.00999999999999091
11876,"heavy",100,0.51,1.03458725211018,0.536156909386102,0.260609969946195,0.761515407601983,0.576849577877785,0.712459325239825,0.383421057309254,0.0919644564146768,0.343673198042916,0.700325364381837,0.623807555730777,0.748250157896093,0.4065142139641,0.102764083900653,0.349332800785194,1.14700000000002,NA,0.0120000000000005
11877,"heavy",100,0.47,1.05033236385518,0.532898271875759,0.174550552723028,1.45396816958232,0.418664055541828,0.039213851217205,0.359459582550031,0.10650431740641,0.369799334640352,1.07437146007967,0.602998577964673,0.14076676136,0.366861456527746,0.118117643079296,0.371907831503417,1.19300000000001,NA,0.0110000000000241
11878,"heavy",100,0.52,0.911929376919367,0.550063634306114,0.329542460143363,1.13739466528253,0.435676015819976,0.401970025166163,0.442637646614185,0.083778612981184,0.457917380544527,0.806115641919495,0.578553800734979,0.474682717886327,0.562600152213044,0.136046229170793,0.469398675826722,1.44900000000001,NA,0.0110000000000241
11879,"heavy",100,0.38,1.2201181929244,0.527992429692481,-0.234245266062254,1.71776931269554,0.338135352743425,-0.278993762704967,0.296548919223783,0.0712360604285065,0.418125229676795,1.13982042751747,0.590491831837026,-0.225317334774462,0.330422881715337,0.101844003703505,0.402364553444779,1.19499999999999,NA,0.00999999999999091
11880,"heavy",100,0.44,1.43022619006796,0.439495345926876,0.237828746786093,1.34849953558281,0.447292918849469,0.442784531309946,0.338135038686412,0.0916686501878616,0.33055169475894,1.3153867416919,0.49682208667241,0.428792862209847,0.342286266983144,0.100890602100983,0.324626469602867,1.31399999999999,NA,0.0109999999999957
11881,"heavy",100,0.47,1.28267444477621,0.475778538355983,0.268768392581618,1.31840481891926,0.498466698745683,0.274990449151918,0.365754690933954,0.0978152876575398,0.345752807129528,1.30834292513211,0.513833986736868,0.298918781982129,0.368476659522368,0.10312847802891,0.343451694443256,1.52499999999998,NA,0.0100000000000193
11882,"heavy",100,0.56,1.46851794861273,0.411534439429847,-0.0979580680249905,1.92530070569783,0.273651294853294,-0.300682880834867,0.385844592136886,0.0920148239815747,0.355065326562121,1.72135868637792,0.380931423808832,-0.330877457849157,0.385665485028051,0.105358908073307,0.341534951753852,1.41500000000002,NA,0.0120000000000005
11883,"heavy",100,0.42,1.05510541406458,0.531417386708546,0.0546973900214186,0.80818376215725,0.679184419770643,0.0891608146493034,0.437247227804086,0.143713335155108,0.430563275518916,0.794786322129748,0.693380659381864,0.170207836149558,0.440085860519777,0.147939762069278,0.427672842488142,1.417,NA,0.00999999999999091
11884,"heavy",100,0.45,1.06946323595561,0.443367000245248,0.367611226424133,0.98197637715438,0.472098019702366,0.579163797952996,0.36585384120405,0.0897255019763579,0.352208514852322,0.990676075511883,0.499648710266581,0.518782989964915,0.369852079462063,0.0945901239915137,0.356970458482611,1.084,NA,0.0109999999999957
11885,"heavy",100,0.46,1.11998163654454,0.472677153841608,0.118212310099509,1.29067472167696,0.388849822476645,-0.00617249833405714,0.254305379704035,0.0693840353516033,0.351061394199213,1.12312694664516,0.486711991969115,0.102639542321308,0.271864744218151,0.0914850150208688,0.348802037817913,1.12899999999999,NA,0.0109999999999957
11886,"heavy",100,0.47,0.995964337368747,0.456379790969361,0.398025731643514,1.65202766867781,0.222308085345932,0.278301476912579,0.343557336365314,0.0590860803266395,0.396563047224221,0.893627879221824,0.5695649363051,0.465743639392909,0.390888307207839,0.107005728777509,0.375877191057864,0.882000000000005,NA,0.0100000000000193
11887,"heavy",100,0.49,0.815083012174712,0.522085378952203,0.410050291198856,1.00594707131999,0.498784440975292,0.319445654032623,0.383412993202902,0.097445948365138,0.395372195361436,0.94814901000441,0.529766386632472,0.381647754385259,0.39125945726024,0.101535330406292,0.381285249984898,1.43000000000001,NA,0.0109999999999957
11888,"heavy",100,0.59,0.747567226708836,0.531794400014062,0.0884325787230876,1.22849286888264,0.358415372192208,-0.06360771605021,0.397415702223622,0.070936271595723,0.436173816370744,0.676422286944658,0.653544185032125,0.0131234559366426,0.458629993258275,0.126186521264065,0.427161701483202,1.047,NA,0.0109999999999957
11889,"heavy",100,0.6,1.13279594217095,0.521203775993067,-0.0129761975659442,1.15349720625935,0.333818473240335,0.0642802912933018,0.348165616433649,0.0537942108676997,0.379810665532987,0.754971247364339,0.534199989595096,0.146168657001811,0.368602733264607,0.0794426854571013,0.371618646766719,0.996000000000009,NA,0.0109999999999957
11890,"heavy",100,0.54,0.772009676929139,0.513513282438969,0.58047715647728,1.20918527426081,0.22880535545288,0.701623466493437,0.382864562632912,0.0434109475586486,0.409333466608639,0.75103503202541,0.465009391961729,0.664659617223401,0.432390282324497,0.0919130156404886,0.410176208581487,1,NA,0.0109999999999957
11891,"heavy",100,0.5,1.05878813144082,0.511120029322119,0.0969878148969509,1.26704638814052,0.411164906196738,-0.0469611930013595,0.337526542394476,0.0698407068950848,0.353990023931035,1.02772710904398,0.500422437668012,0.0992962463259551,0.364962830700183,0.0832195317172074,0.347137109623345,1.24299999999999,NA,0.00999999999999091
11892,"heavy",100,0.59,1.2092890627269,0.528756739181202,-0.0740029641077414,1.45007831330097,0.33336482742857,0.218999352731809,0.397852263924356,0.0703449235655499,0.370057487372165,1.09985822674899,0.553992933623228,0.0888797560260327,0.489904165769694,0.125982192049242,0.381383327920531,1.27700000000002,NA,0.0109999999999957
11893,"heavy",100,0.57,0.719221251709749,0.521504180868183,0.569864173742445,0.890794262061526,0.371876918954536,0.300312587929385,0.327666510517207,0.0654060389849093,0.418213050736117,0.519001095133852,0.527530696432922,0.571405832249965,0.349282896849739,0.0838635015159174,0.414222155417982,1.13300000000001,NA,0.0110000000000241
11894,"heavy",100,0.45,0.922721271330076,0.518144824070003,0.360342152258847,0.969918164683878,0.433934233755512,0.26797413854142,0.347961606476147,0.0778240108894108,0.355631014564549,0.787462088227564,0.516735438903612,0.330434894378653,0.35527316799546,0.0879732945481875,0.355249275061438,1.31899999999999,NA,0.00999999999999091
11895,"heavy",100,0.45,0.963773697622247,0.469107983538388,0.546129986016755,1.10018374767836,0.432813921214915,0.483802108168542,0.370697590624039,0.102896137853943,0.408210542925765,0.788297483705479,0.566843545551355,0.629978912834992,0.37981221124567,0.113799036074594,0.407637648279394,1.27799999999999,NA,0.00999999999999091
11896,"heavy",100,0.51,1.00771484519098,0.489742083360137,0.286468750072674,0.642706953430764,0.644276427096624,0.284653941765779,0.462754284732092,0.112436258045701,0.4406673610825,0.549927200923521,0.701135740803021,0.380105913816709,0.479114332771106,0.123712176132477,0.444016489438898,1.072,NA,0.0109999999999957
11897,"heavy",100,0.4,0.999182814626904,0.471298983585122,0.100060448300199,1.41571513313647,0.257848735961415,-0.166109702614236,0.227874780743629,0.0352339267887077,0.323202149742059,0.862117095528233,0.511636269677407,0.0551156162239464,0.277380752122967,0.0750638896273652,0.329790321503478,0.777000000000015,NA,0.0110000000000241
11898,"heavy",100,0.48,0.937622049325452,0.452794664028327,0.825816730831992,0.999306165282272,0.513815960015558,0.696398241436955,0.37239941923495,0.105821383046579,0.402832765455707,0.958909455249505,0.547652076866941,0.779436742561886,0.372463969846579,0.112416247556475,0.400747102276662,1.52000000000001,NA,0.0109999999999957
11899,"heavy",100,0.51,1.0023446138156,0.497016125075585,0.0249182044345245,1.14793493607737,0.419360079028108,0.0308525649200883,0.353826525090789,0.0873987558130407,0.354820502919285,0.884816001815968,0.536108492711259,0.0667901522716423,0.355900368109775,0.0954289155562543,0.353308763636432,1.262,NA,0.0109999999999957
11900,"heavy",100,0.48,1.12209049589102,0.497171673822107,0.11708129255101,1.15615737055514,0.493251962946342,-0.14529889932418,0.288584056618545,0.0809653509723918,0.368684443165272,1.08166222078082,0.531869784246367,-0.0814717211120682,0.286263366820279,0.0825851534701081,0.35833485221113,1.15600000000001,NA,0.0109999999999957
11901,"heavy",100,0.49,0.963229277325078,0.474710754267464,0.347457468386809,1.37062564235427,0.300814797733322,0.343057355384771,0.280747539248038,0.0766833551134473,0.350105347291688,1.054547990274,0.450392207161282,0.426653775452009,0.312211144737029,0.0993746300061827,0.335375035153812,1.19999999999999,NA,0.0109999999999957
11902,"heavy",100,0.54,1.02271971797427,0.538571873683741,0.0713965414203802,1.43449660350699,0.386738186912738,-0.18221523015711,0.388475347796047,0.0703029612704682,0.451341503186404,1.23365215327528,0.480176169254231,-0.0842071261639884,0.401731397419787,0.08195236819659,0.44144252624776,1.245,NA,0.0109999999999957
11903,"heavy",100,0.57,0.826141953006574,0.510138495507498,0.292249190413361,1.28066335335907,0.229364007632669,0.247967458393456,0.306694459140609,0.0414049109359001,0.356577185042911,0.847677460099009,0.430800325647068,0.390601514950761,0.354911410938563,0.0831231703825317,0.346952386322719,0.902000000000015,NA,0.0109999999999957
11904,"heavy",100,0.54,1.04586492913212,0.485100544302069,0.461202563694868,1.35223223824546,0.377051074655791,0.0068905704316844,0.334876261525703,0.064383351432605,0.365776671137038,0.988695009940058,0.565107123744649,0.284439978668129,0.41945978596949,0.109939728004033,0.387461283410207,1.17400000000001,NA,0.0109999999999957
11905,"heavy",100,0.5,1.07539894427576,0.535567747773154,-0.138532292613176,1.72551713611508,0.252402967777154,0.139892183853901,0.347188875252233,0.0711114900663808,0.521108595963101,0.950572920292906,0.577741798765006,0.429625240994203,0.378570722552631,0.11147647741885,0.467557687584863,1.11700000000002,NA,0.0109999999999957
11906,"heavy",100,0.5,1.22692026689397,0.528267404686958,-0.159157856892295,1.49557581551696,0.327691599737482,0.0285865474417626,0.353186100782772,0.0693425342749647,0.402511384148894,1.04798409955616,0.550045004189289,0.197231266389019,0.39498281150666,0.10975564008554,0.401743581262536,1.24299999999999,NA,0.0100000000000193
11907,"heavy",100,0.5,1.15584955993245,0.459113624702091,0.315047832400005,1.26938176899851,0.432812146926158,0.152277623275442,0.379857359059313,0.109337141149176,0.368268809660043,0.951119918761003,0.576751160005946,0.222533016461165,0.341145110457379,0.102796903056363,0.360474378032745,1.21000000000001,NA,0.0109999999999957
11908,"heavy",100,0.47,1.11531101816921,0.467206820495057,0.162990854314968,1.07512469911809,0.340343069167221,0.552073159156332,0.334775673183246,0.070139324997808,0.340833919104301,0.796850232117324,0.500237294772089,0.477577629429608,0.33781974502433,0.0808524984520777,0.341143441941283,0.976999999999975,NA,0.0109999999999957
11909,"heavy",100,0.53,0.763925639673934,0.535374902654451,0.459243562874218,0.879718896153156,0.400845914824495,0.441449146371487,0.345342555067459,0.0767400513432706,0.396247610361167,0.529199783511099,0.576829846793795,0.550049167963084,0.384447482197314,0.104888025196228,0.392272053748044,1.245,NA,0.0109999999999957
11910,"heavy",100,0.43,1.15842846194583,0.474100426387687,0.0728193358420843,1.27839627331396,0.3880534418615,0.0563124062679704,0.303897335576278,0.0969404420900355,0.368558836430748,1.21047873545364,0.427430257836912,0.0930017818037945,0.320584542571222,0.10995263923286,0.354423685268696,1.08199999999999,NA,0.0109999999999957
11911,"heavy",100,0.43,0.963899941971305,0.521479798899072,0.0220252854967792,0.946920929036566,0.531790372902217,-0.336335043417978,0.349371534154234,0.0894966249625904,0.405809383788557,0.775693595964316,0.60227590339346,-0.274345645502858,0.340336293469035,0.0928174255075966,0.389237443936498,1.34099999999998,NA,0.0109999999999957
11912,"heavy",100,0.55,0.895954050597512,0.529491149623008,0.381442144885817,0.86879283112108,0.489446758306306,0.436165243297839,0.440004294464192,0.0957478602653694,0.357922623431615,0.734809777148308,0.552389917028567,0.462330369436434,0.446002881386462,0.102096764604541,0.360835062789751,1.35300000000001,NA,0.0110000000000241
11913,"heavy",100,0.55,1.19425785681931,0.459458438806514,0.450340802778998,1.79819505255454,0.129959378724997,0.48933263463366,0.334092508719689,0.0477058660598425,0.498959101357495,1.4583544136913,0.330333576812602,0.611843028724492,0.399523192510514,0.117291674152115,0.489028740952262,0.600999999999999,NA,0.0109999999999957
11914,"heavy",100,0.5,0.963538654154859,0.518542797697707,0.358733438504942,1.8677560487592,0.195831040723185,0.118376678988547,0.33690764228263,0.0465021929329475,0.50164652450574,1.25690598227925,0.441327897196622,0.277755214527527,0.354050776735923,0.0810855811200023,0.43627835800732,1.25399999999999,NA,0.0109999999999957
11915,"heavy",100,0.57,1.01241412834665,0.536169622176209,0.0410889635706255,1.82413300213987,0.239692904510418,-0.0885779117390175,0.340802648116932,0.0603392455690633,0.460917406635616,1.05361094301312,0.537941918836125,0.0134288226579918,0.420403070456323,0.118448999658594,0.43527397461283,1.036,NA,0.0110000000000241
11916,"heavy",100,0.5,1.08950518082592,0.4759302643897,0.0300148601120921,1.60584838759878,0.308247806359678,-0.220357472247848,0.328309253116566,0.0837149090626599,0.475571903106729,1.02790480217976,0.556263470785974,-0.066548229164654,0.345172196033965,0.10184562338618,0.438290096928131,1.25900000000001,NA,0.00999999999999091
11917,"heavy",100,0.52,0.81262503907959,0.531566353879597,0.28250197934905,0.977378301266139,0.424142312765366,0.262336573986235,0.324172681382989,0.0846290965833637,0.339759159446026,0.566544782131663,0.638421731119028,0.411400648184523,0.333123447281668,0.0977653134928617,0.316579788112133,1.41,NA,0.0109999999999957
11918,"heavy",100,0.53,0.91845001412924,0.498681703044084,0.18968146428993,0.424750037598134,0.561282668954309,1.17469642535108,0.518535032349813,0.102128330869609,0.528504142369579,0.348875168905354,0.624179239785184,1.11546535812438,0.532183180528478,0.114494570441952,0.516001358244434,1.244,NA,0.0109999999999957
11919,"heavy",100,0.47,1.16751488651907,0.460975206064676,0.474470975208017,1.50318289407109,0.307040546401865,0.248087027101762,0.360937924394752,0.0662648708569133,0.410832196283963,1.01935231882804,0.521346012912531,0.281197168462966,0.408341366942826,0.102125408153527,0.410259898429044,1.233,NA,0.0109999999999957
11920,"heavy",100,0.62,1.04151960510791,0.50792845386973,0.0686092389126812,1.70806090071007,0.240586318884891,-0.247492014907297,0.396536843020271,0.06177260436294,0.449307652436982,0.977921743075645,0.611771406993114,-0.0303436357971429,0.524965955606413,0.153307689770075,0.452490791591225,0.991000000000014,NA,0.0109999999999957
11921,"heavy",100,0.41,1.17129613558293,0.487506605991942,-0.0451659522447969,1.81343042834347,0.182788224726159,-0.44030183739303,0.27876342886386,0.0388007026048231,0.434989699144319,1.17898187473453,0.450928964993805,-0.300656145921297,0.307000307746262,0.0774557731100606,0.388405297023144,0.98599999999999,NA,0.00999999999999091
11922,"heavy",100,0.57,1.20228149619136,0.522594527524018,-0.16038666625471,1.76344984827706,0.231178174144764,-0.32841077515084,0.32351220892197,0.0533479299944536,0.409444162027195,1.16777636406537,0.503624567896106,-0.247353424806076,0.378754021498348,0.0987867678810305,0.386894254278641,0.967000000000013,NA,0.0120000000000005
