"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11428-1","extra_heavy",100,0.79,1.05024627424146,0.571252914557818,0.196395891272115,1.12268264984355,0.0780567568503924,0.279129112935418,0.148211313010802,0.18133236430695,0.290168614829204,0.944383635969726,1.71413459863976,0.36616860057988,0.274061349503885,1.91589188799819,0.212316980159018
"11428-2","extra_heavy",100,0.83,0.978093616575831,0.464822362846505,0.393555465557903,1.12858413504582,0.0162218333184992,0.497672231820741,0.282302573774251,0.314657492670928,0.21190690260855,1.0379991878973,0.629351823903332,0.49766883766721,0.392654388677565,2.11818688607448,0.211581859824511
"11428-3","extra_heavy",100,0.85,1.3123061233358,0.505708590449556,-0.242000844571188,1.37440950582217,0.133777013162302,-0.512284245106083,0.137154458454039,0.0784715460864777,0.348564632820291,1.27962985358252,0.724072637440289,0.00479210211318022,0.262792766740354,1.13611224714517,0.208973561198338
"11428-4","extra_heavy",100,0.85,1.00115128053927,0.590692743236789,0.304358433576189,1.13154916509302,0.0691277267728919,0.333361975407143,0.154709675520469,0.0666084214518174,0.297182702601116,1.23679909180144,-0.588773401743895,0.576503150689854,0.279468274802223,2.08728501971459,0.242313911038246
"11428-5","extra_heavy",100,0.78,0.928643435685061,0.505457553288014,0.3241144543482,1.055637790343,0.152091045925787,0.194378906184558,0.170801410004649,0.186738569149115,0.285476030034358,0.802295928866702,2.93914828159943,0.349490148905255,0.240172592094054,1.96327111572491,0.228710343442216
"11428-6","extra_heavy",100,0.82,1.06183970256298,0.457279192198564,0.361797977995259,1.0274272372898,0.282035059917915,0.100748799932017,0.187319941187996,0.130916880681102,0.294446643197823,0.78760263061444,2.62873077110732,0.563949534976678,0.336564290272779,1.85669542852605,0.218794023352246
"11428-7","extra_heavy",100,0.8,0.973463236336692,0.568425269600026,0.536389485479929,0.851706117190125,0.0206186843142613,0.478436577669953,0.178201428630019,0.00832051933863874,0.204026747439632,0.677463585228714,3.09559245285978,0.771311770877864,0.270984444502552,1.5525069825592,0.191319157560362
"11428-8","extra_heavy",100,0.86,1.20281914008242,0.111385221045007,0.198218315377068,1.28264777420472,-0.00325045809567494,0.212942986416681,0.23637777603296,0.0190395234321622,0.193729941725674,1.25519689265599,-0.0363740122952867,0.207858152768673,0.280074019315789,1.49273477388293,0.195354590206891
"11428-9","extra_heavy",100,0.79,0.734949791799595,0.425511791364312,0.8757800173613,0.813909670619847,0.0905264728994155,1.08707314063389,0.177552871088018,0.242104454493612,0.2029275703618,0.856126729968522,-0.00131950148681125,1.12452966368805,0.256103187042611,1.43063059088582,0.197866277576511
"11428-10","extra_heavy",100,0.77,1.03739011531163,0.404727307157667,0.420838875478964,1.15486494031609,-0.011701707475498,0.570186248917222,0.174205656710663,0.100288788665267,0.223912061934193,1.08047215902836,0.564652896482101,0.559399976213994,0.238695618688155,2.09693531144685,0.206856383718531
"11428-11","extra_heavy",100,0.85,1.22283129349435,0.451095225755871,0.251786947124538,1.37658384588637,0.0168235810841365,0.228356309211711,0.169657073811389,0.045259305138292,0.24168004217132,1.10631327403115,1.60647641376718,0.291740562276928,0.345623573847271,1.56606220333402,0.180354869796768
"11428-12","extra_heavy",100,0.81,0.723275576263757,0.508296198868371,0.436954341720904,0.693790682120261,0.689414701355353,-0.0367171178823862,0.186807675882424,0.349843289179482,0.366690720781154,0.561184510805895,1.91776617576909,0.530527328796198,0.315684630266232,1.64198145986257,0.209790187238383
"11428-13","extra_heavy",100,0.92,1.27764650225131,0.335263846107474,-0.102691058958564,1.26165583433642,0.00420961577504186,-0.0625463070211079,0.235137179472785,0.00567075854499618,0.224325123239572,1.22074441897408,1.01625620700079,0.0496346480186168,0.412033342783351,2.10924449030962,0.196616767879042
"11428-14","extra_heavy",100,0.78,0.818025403425704,0.633888289600756,0.344162377193926,0.819521625438898,1.43384262986228,0.586659132233453,0.329159725581845,1.87845094985327,0.249866856810948,0.81638753932941,2.24995845120915,0.521795755235109,0.298958849099947,2.59654476896466,0.22526633215414
"11428-15","extra_heavy",100,0.71,1.08739321924698,0.641336626257133,0.213536036092232,1.12025797946679,1.82468154943162,0.0177578635284423,0.215485662941902,1.23040588330276,0.241786726067082,0.89374302374841,3.63928305421867,0.224437471855359,0.302213208475108,1.91402341195818,0.204078704330289
"11428-16","extra_heavy",100,0.83,0.778808753717701,0.704330073494596,0.0120720118752249,0.834956998756862,1.03213378949018,0.120948207749551,0.200362201114809,1.4024865525191,0.306663453950153,0.910067331748232,0.523172793180162,0.26548493406706,0.228338237453072,2.06446990955667,0.206064107826333
"11428-17","extra_heavy",100,0.73,0.693088210062774,0.686479732764802,0.54499392856953,0.599743791343709,0.482522083508316,0.80651118453832,0.266182810342181,0.452381689845962,0.266471025260094,0.513314933326495,3.75901908956496,0.683213167073137,0.280796435655135,2.7472384138123,0.22768083695276
"11428-18","extra_heavy",100,0.83,0.994961638997929,0.451271863483269,0.340294048756251,1.06967083328459,0.0544499342062438,0.107584681732608,0.183289921058827,0.0749260274356699,0.495184706401262,1.24236141214904,-0.401603108092943,0.415552180045614,0.305660027518952,1.10499232256483,0.213905941663366
"11428-19","extra_heavy",100,0.84,1.12157645875852,0.318923591407166,0.293491445625256,1.15196564997623,0.127706246778139,-0.108187163239351,0.161007648908322,0.0829675550682203,0.342398305427162,1.17163168112492,0.241215019148309,0.357959366397726,0.346988292501769,1.76717084432941,0.206850808307939
"11428-20","extra_heavy",100,0.84,1.07163725416041,0.751304106953124,-0.249506001791632,1.16332963385453,0.414589926110755,-0.0886977678637416,0.296559915651216,0.56998635813284,0.219780742655987,1.32408692235232,0.219681954775706,-0.156106387053113,0.299976025978676,1.5118292917028,0.207851633126877
"11428-21","extra_heavy",100,0.87,1.14565394640036,0.32804236782608,0.349685941452784,1.18653829560318,2.8120338998068e-05,0.491744846299095,0.31368947742121,0.000133905091292092,0.336345521333442,1.21448023888481,0.229309989213278,0.428369010087062,0.301723334669292,1.82099172503281,0.19990215453204
"11428-22","extra_heavy",100,0.77,1.10869757806732,0.638138864991961,-0.265495358581003,1.2316051363639,0.00916373104166865,-0.50652944593748,0.138490851314438,0.00546723878273531,0.375128252383916,0.723356689776794,2.96481895016376,-0.0233926502995152,0.206365191661178,0.986378078753679,0.202523788082477
"11428-23","extra_heavy",100,0.8,1.11895023936201,0.551448911596881,0.117738007515215,1.26020434641696,0.0117018781595005,-0.215184927821813,0.171822825233579,0.00806036516867104,0.373070115215157,1.00755520161373,2.5024409870719,0.228742582090122,0.3752906115433,2.53590767541393,0.207377190622046
"11428-24","extra_heavy",100,0.8,0.786212303422731,1.15556806235348,0.439008201415436,0.450101992641604,0.482550621990347,0.41390999486758,0.238317160837689,0.163347255636088,0.261120543320967,0.0195607353851178,6.29764537987362,0.811280427528953,0.314981953026093,1.75242065069376,0.223385441311308
"11428-25","extra_heavy",100,0.84,1.23994476089452,0.762473478828949,-0.166457302464604,0.947796121660602,0.414892743880884,-0.126606502905693,0.199192083551618,0.121121368976985,0.208826777824106,0.750368274969526,4.08398868660754,-0.071900609431584,0.226991251514155,1.08553245975833,0.207215382558211
"11428-26","extra_heavy",100,0.83,0.86280599810591,0.456108564097167,0.330124800846386,0.976695806590173,0.00571142655998513,0.416588992455115,0.179126536294291,0.0169419353501296,0.219841642320529,0.801451514655729,1.15810372139918,0.472385476950155,0.343922802507485,1.64664689052115,0.219777923325202
"11428-27","extra_heavy",100,0.81,1.14033074742312,0.20778022852375,0.345580585028023,1.23751716684785,-0.151285295544097,0.486148405502464,0.165700862986477,0.462861966155828,0.236136250083972,1.38895181177164,-1.06253568285542,0.431784162645172,0.233639998654321,1.13416400547814,0.202789508943176
"11428-28","extra_heavy",100,0.8,0.905264934982596,0.574877847215763,0.441704050555133,0.807117957220345,0.571227424970525,-0.263106501916247,0.148461402615232,0.16769627244555,0.350738725057637,0.241497233922772,5.55689137635755,0.60736405358393,0.194110819262498,1.36477135112103,0.201878889544841
"11428-29","extra_heavy",100,0.83,0.963930882553847,0.151968323073621,0.710790304419965,1.1008608069206,-0.288375713109358,0.734352263509287,0.24782584130256,0.873787247620869,0.197187311741896,1.09546373303467,-0.387810140258193,0.730433714701582,0.262985622916981,1.39882691888281,0.198078241159149
"11428-30","extra_heavy",100,0.79,0.869006873691102,0.537284985557217,0.158726748501954,0.82934310847291,0.332963844005871,-0.0345064840719339,0.178550274695944,0.19610217748179,0.258387323594097,0.793529368553563,1.0416037637586,0.252887140692046,0.261710118749924,1.04474981744553,0.186897017633148
"11428-31","extra_heavy",100,0.77,1.18664849068806,0.538263433904126,-0.114709451431014,1.32169048686304,-9.1774819497027e-05,0.0521927962500932,0.151169072594919,0.00581332111411504,0.266559902528001,1.07010226701081,2.03275517527725,0.0332803946885072,0.231009620411483,1.58955284832878,0.197839689041074
"11428-32","extra_heavy",100,0.9,1.1214392878648,0.561840443898339,0.0311943313202876,0.839368834674295,0.0578754806949355,0.456377602558829,0.302248606230066,0.0368803357560853,0.249225506759381,0.915215549514872,3.1723105756955,0.199242415481244,0.265332058035981,2.0310496567515,0.19393995234339
"11428-33","extra_heavy",100,0.8,1.04496414249193,0.571770512256564,0.318507854699986,1.28837243247065,-0.0797232198964706,0.56631576123656,0.180002227889295,0.357083799246634,0.496554506724134,1.62764312895517,-3.89971930732411,0.500598281599082,0.345892014761507,3.46672135661784,0.237723516048826
"11428-34","extra_heavy",100,0.78,1.03381243104875,0.411876926084714,0.35128329637865,1.17179161326328,-0.0164925795667641,0.558197276158825,0.131486998257863,0.174105104121011,0.245781290607975,0.878847765456382,1.83764002322411,0.519727465192546,0.236070784490911,1.28354096987915,0.187553641345161
"11428-35","extra_heavy",100,0.83,1.3473302419801,0.521535799473411,-0.0239258685545615,1.59482298402006,-0.0290066931835592,0.314593203726438,0.134246758596318,0.0582258487684445,0.499488329145902,1.54067156959155,0.157282233159964,0.0986159484401613,0.205010892648202,0.912243625079602,0.192564060837991
"11428-36","extra_heavy",100,0.79,0.846610559565596,0.764159842787025,0.258637936210248,1.36544024366947,-0.0371806184353009,0.33760788990203,0.179665949778584,0.0231247627592995,0.24088232093435,1.20811631336892,-0.656366232951976,0.486012306065973,0.203400542559111,1.06587321274808,0.226647057369741
"11428-37","extra_heavy",100,0.77,1.2120738134404,0.407904625196466,0.245779042253182,1.21034685330566,0.0259662010708306,0.233977662894532,0.188949334220876,0.0180993350876641,0.218168736960484,1.15297075855025,0.991369629134206,0.371253184269998,0.265345971806317,1.05210181529519,0.204568538877155
"11428-38","extra_heavy",100,0.8,0.961309615661406,0.567771268694897,0.338138145798368,1.09596008522535,0.297379439049514,0.340938510647718,0.178691620521029,0.667868091647338,0.305904272243933,0.992312089970587,1.14331954001682,0.449430368022392,0.324733845372261,2.07015763494678,0.20419998971801
"11428-39","extra_heavy",100,0.82,1.06462408353341,0.346087623120893,0.493210328649116,1.14042145872132,0.026102647178295,0.565832752536979,0.141592027370809,0.0773694412436283,0.239873403064362,1.21210080297785,-0.589328596705805,0.641900419522607,0.312125708024681,2.16909872387076,0.186938857911245
"11428-40","extra_heavy",100,0.72,1.09427304751132,0.580540426210263,0.249891861255955,1.18214348490898,0.459694074347482,0.258543664963444,0.181165798343487,0.50321871697712,0.221092728899375,1.15744037921902,0.981178503271859,0.32693763296725,0.213991259044877,1.37639629208196,0.208730547957269
"11428-41","extra_heavy",100,0.82,0.950286010547196,0.180593470678031,0.254574902509548,0.932107960903879,0.355525781525947,0.309830840092874,0.307112562233323,1.45010504457347,0.193511533599781,0.987797338380531,0.0679986330108155,0.310131845462319,0.328547451084219,2.36031987329042,0.193778417975036
"11428-42","extra_heavy",100,0.86,0.876599163168173,0.436499162089077,0.481990041640671,0.884719365781254,0.0046420708598849,0.52118187943486,0.185719559786629,0.00764690994671058,0.306124333835511,0.656619115092227,1.71886088905963,0.654324708281785,0.245530922696416,1.32245051997262,0.203703301425753
"11428-43","extra_heavy",100,0.81,0.942970747863936,0.37911144033288,0.234617389826029,0.844759206716628,0.54899167966742,-0.381650564530895,0.183886702543978,0.110867210898976,0.236816983004624,0.388229349998986,5.10026488086344,0.28640603666964,0.266069134555023,1.65387583422255,0.216249480132955
"11428-44","extra_heavy",100,0.76,1.12485419126144,0.433212072368838,0.137825628927775,0.999225509564675,0.20795829912746,0.349383443718315,0.261643264969704,0.186864889765071,0.254348168996823,1.0331865686869,1.48347907400858,0.21825191829801,0.249479589096578,1.46548114349954,0.211527469821349
"11428-45","extra_heavy",100,0.79,1.01137756049012,0.462796830062958,0.431185943388324,1.1720612337717,-0.052516374932912,1.07474964916392,0.141400209799577,0.0229684886896659,0.263906618045604,0.976591397627558,1.06220875218395,0.511817041948406,0.303784056564231,1.42853396612437,0.197859524374037
"11428-46","extra_heavy",100,0.75,0.830343641655034,0.494619913844807,0.724025489991797,0.709005787759461,1.68848135169812,0.54406224533918,0.200211814952651,1.01823703735907,0.301768749211555,0.425429107988681,4.27810230952131,0.838613724637424,0.247118103727354,1.75784397103666,0.218805362835423
"11428-47","extra_heavy",100,0.82,0.965202090773273,0.653512316068564,0.370898088418216,1.07653299253174,0.0727618666584151,0.407655632681903,0.17393046117989,0.120194944067602,0.265479057142501,1.03136363116767,0.59416673256526,0.507477484529098,0.237200066986589,1.25371408650767,0.208232852503898
"11428-48","extra_heavy",100,0.78,0.88922695472758,0.57881950907214,0.191038005538093,0.651675104292664,2.04000252667178,0.473141877362314,0.328887777306909,1.3047132060492,0.256410035262193,0.661939549248124,2.18337337482423,0.566451290387573,0.355934845480548,1.57639249823003,0.264829115224752
"11428-49","extra_heavy",100,0.73,1.05769034142885,0.563086788672416,0.0449142344718939,1.07754234440355,0.314729943392758,0.212220225901489,0.217779776757099,0.664560005539131,0.203563736149318,1.08435563850117,0.960002262953131,0.171551545101483,0.211236607484695,2.02102092894474,0.183676268804792
"11428-50","extra_heavy",100,0.77,1.20506377104969,0.161330066976019,0.424354317754504,1.23485927019465,0.0579891590796561,0.424794210490249,0.149577137367261,0.318010597132738,0.467719115224924,1.09790115029305,0.88789609143952,0.48595952944081,0.264953272157253,1.29038886079024,0.19079954860756
